,ivolbr,Volume,Signal,RSI_14,trends,Data
2886,21.69250144958923,66.21915356092572,57.629102335215656,70.10345807995769,27.224137931034484,2022-08-07
2887,35.5982973231245,64.82342411456335,62.269228681371025,74.27767459233418,27.224137931034484,2022-08-08
2888,36.91895950105799,62.12965093977753,64.60040206771865,74.7671678728063,27.224137931034484,2022-08-09
2889,19.983409219322333,68.41171205728168,58.98916117111419,77.67899064772391,27.224137931034484,2022-08-10
2890,20.371839271655713,76.43421557345607,50.24953742763728,74.6472105330143,27.224137931034484,2022-08-11
2891,22.780105596122713,95.66500447513106,36.269999222913974,79.6715893339229,27.224137931034484,2022-08-12
2892,22.780105596122713,95.66500447513106,57.54617212417072,79.6715893339229,27.224137931034484,2022-08-13
2893,22.780105596122713,95.66500447513106,44.87801756187006,79.6715893339229,27.224137931034484,2022-08-14
2894,41.73549214999199,79.54430379746836,64.56040762852395,80.04627763062064,27.224137931034484,2022-08-15
2895,39.63796986739172,66.4181051016494,36.46675195153355,80.73130836364109,27.224137931034484,2022-08-16
2896,35.831355354524504,74.94080040915485,35.38939363417688,81.01787815328268,27.224137931034484,2022-08-17
2897,33.19003099865747,54.43907428717556,15.026629477531051,81.17936249571245,27.224137931034484,2022-08-18
2898,48.64954708152629,64.8438818565401,46.89078754210343,67.52760859544557,27.224137931034484,2022-08-19
2899,48.64954708152629,64.8438818565401,31.277260529067497,67.52760859544557,27.224137931034484,2022-08-20
2900,48.64954708152629,64.8438818565401,35.45288817989686,67.52760859544557,27.224137931034484,2022-08-21
2901,57.03963621192742,56.31453778289222,37.72761198242418,62.65480478912413,27.224137931034484,2022-08-22
2902,49.6594652175931,60.82086689681626,32.296089959520714,68.4586375938306,27.224137931034484,2022-08-23
2903,57.35038025379411,70.36747219025699,55.260242136023706,68.5502366071118,27.224137931034484,2022-08-24
2904,55.330543981660526,60.547244597877516,59.53650552402849,70.0010338432644,27.224137931034484,2022-08-25
2905,62.089226892261486,57.075565784426544,60.91849730641206,63.83369482530807,27.224137931034484,2022-08-26
2906,62.089226892261486,57.075565784426544,63.395893633109715,63.83369482530807,27.224137931034484,2022-08-27
2907,62.089226892261486,57.075565784426544,24.951825189569725,63.83369482530807,27.224137931034484,2022-08-28
2908,64.03137715392839,50.09998721391127,24.834048853396844,63.90036460685392,27.224137931034484,2022-08-29
2909,72.34378027386286,61.05561948599924,43.53026652026956,55.25314538406349,27.224137931034484,2022-08-30
2910,71.79997820059616,75.64812683800027,56.64602748142447,51.64137346392207,27.224137931034484,2022-08-31
2911,74.13055851459643,74.04679708477177,73.0178676058715,54.736503036495336,23.13793103448276,2022-09-01
2912,74.13055851459643,85.3691343817926,46.16701798053667,56.30389072004706,23.13793103448276,2022-09-02
2913,74.13055851459643,85.3691343817926,48.41056201288703,56.30389072004706,23.13793103448276,2022-09-03
2914,74.13055851459643,85.3691343817926,37.695263731487685,56.30389072004706,23.13793103448276,2022-09-04
2915,79.02477717399714,48.66641094489196,28.800841110419523,60.59110471625494,23.13793103448276,2022-09-05
2916,79.87932328913057,73.11648126838001,33.49279577694776,50.81170745331888,23.13793103448276,2022-09-06
2917,79.87932328913057,73.11648126838001,54.31333669417313,50.81170745331888,23.13793103448276,2022-09-07
2918,84.07436785433116,70.37207518220177,37.409020900389336,51.33881876468996,23.13793103448276,2022-09-08
2919,84.07436785433116,62.16698631888505,30.20788814333185,58.7967650310272,23.13793103448276,2022-09-09
2920,84.07436785433116,62.16698631888505,56.32453475581604,58.7967650310272,23.13793103448276,2022-09-10
2921,84.07436785433116,62.16698631888505,36.785193895619166,58.7967650310272,23.13793103448276,2022-09-11
2922,85.93883210553139,59.87520777394195,62.9110695217865,61.729838559670966,23.13793103448276,2022-09-12
2923,92.93057304753236,64.50581767037463,80.52410150189024,52.27116407745077,23.13793103448276,2022-09-13
2924,88.73552848233182,59.485487789285266,74.99565075510964,51.468345209947564,23.13793103448276,2022-09-14
2925,81.51072950893084,59.442526531134135,40.65391675074302,49.50260606963821,23.13793103448276,2022-09-15
2926,78.24791706933034,96.37284234752589,24.365586922553906,47.29174765925418,23.13793103448276,2022-09-16
2927,78.24791706933034,96.37284234752589,80.46251043053513,47.29174765925418,23.13793103448276,2022-09-17
2928,78.24791706933034,96.37284234752589,51.55344935567373,47.29174765925418,23.13793103448276,2022-09-18
2929,82.59833365546427,64.4152921621276,38.48758607233308,55.39024744588546,23.13793103448276,2022-09-19
2930,65.89584140512864,64.28998849252014,54.01976717856649,57.31426713413338,23.13793103448276,2022-09-20
2931,74.90741861926323,75.31926863572434,37.297837977688815,55.1660452807277,23.13793103448276,2022-09-21
2932,71.87766421106278,80.21685206495334,45.548303153836464,60.95482155007581,23.13793103448276,2022-09-22
2933,83.76362381246447,69.26121979286538,69.3060475426219,52.84873819317357,23.13793103448276,2022-09-23
2934,83.76362381246447,69.26121979286538,38.241974906671345,52.84873819317357,23.13793103448276,2022-09-24
2935,83.76362381246447,69.26121979286538,48.99732975179511,52.84873819317357,23.13793103448276,2022-09-25
2936,99.92231398953334,67.13719473213145,33.66583869501963,45.626013763222566,23.13793103448276,2022-09-26
2937,99.99999999999997,74.24881728679196,48.52121616923702,43.797696962218446,23.13793103448276,2022-09-27
2938,100.0,69.25201380897583,25.936351304012167,44.043101249056114,23.13793103448276,2022-09-28
2939,100.0,74.61194220687892,26.021008094441093,41.9720703562958,23.13793103448276,2022-09-29
2940,97.83497674096209,84.57383966244726,50.79971725549866,49.6587743875234,23.13793103448276,2022-09-30
2941,97.83497674096209,84.57383966244726,57.90645477347386,49.6587743875234,24.5,2022-10-01
2942,97.83497674096209,84.57383966244726,22.74867962114213,49.6587743875234,24.5,2022-10-02
2943,75.85671032345616,100.0,93.07088798031408,63.16119784386813,24.5,2022-10-03
2944,59.84865955966083,76.62763488364335,45.40355096671216,63.32798493524462,24.5,2022-10-04
2945,63.06339106550496,64.60117524269762,48.78917720538606,65.04643614146734,24.5,2022-10-05
2946,58.93016484370535,69.20158795971957,63.34918029035796,65.69562035743569,24.5,2022-10-06
2947,71.26423674367881,64.89331789218839,52.02262753458478,61.66581811614586,24.5,2022-10-07
2948,71.26423674367881,64.89331789218839,17.09364358667366,61.66581811614586,24.5,2022-10-08
2949,71.26423674367881,64.89331789218839,53.98148333506022,61.66581811614586,24.5,2022-10-09
2950,80.51479066865892,54.47245137707372,60.79928597652513,60.21033201705994,24.5,2022-10-10
2951,82.2205665697191,62.612412964842804,41.1677262805067,56.52254829785394,24.5,2022-10-11
2952,82.2205665697191,62.612412964842804,67.28581947709031,56.52254829785394,24.5,2022-10-12
2953,75.46306973090383,69.50278560160893,46.904650886596286,54.81221068442926,24.5,2022-10-13
2954,70.21452849687255,62.413203132074216,57.405063231923236,48.17519493190106,24.5,2022-10-14
2955,70.21452849687255,62.413203132074216,47.223666334379885,48.17519493190106,24.5,2022-10-15
2956,70.21452849687255,62.413203132074216,43.833911468870845,48.17519493190106,24.5,2022-10-16
2957,72.37955175591047,55.44038240662634,13.75167058567907,52.49073410959677,24.5,2022-10-17
2958,70.28013526229797,70.26769417001462,61.18427361778232,57.673203117821394,24.5,2022-10-18
2959,75.39746296547847,60.667972491886246,46.45459591659138,58.883583560310335,24.5,2022-10-19
2960,79.85872301440504,80.61707390303533,61.622390014921805,60.91678042575559,24.5,2022-10-20
2961,83.20466805109992,88.54734092999537,39.58255245806464,66.41580456464933,24.5,2022-10-21
2962,83.20466805109992,88.54734092999537,62.81840431205848,66.41580456464933,24.5,2022-10-22
2963,83.20466805109992,88.54734092999537,37.14553278663737,66.41580456464933,24.5,2022-10-23
2964,83.20466805109992,63.283912137979016,48.74082520285379,54.6567545301691,24.5,2022-10-24
2965,83.20466805109992,70.18667581697477,49.89957476243406,51.19910007789989,24.5,2022-10-25
2966,83.20466805109992,76.67290984563621,60.745479591077135,46.90886967608214,24.5,2022-10-26
2967,88.97806340853434,74.01646102302351,50.31601785665776,51.335748327974784,24.5,2022-10-27
2968,88.7156363468328,68.5910908406369,42.73154315830741,51.086459946804986,24.5,2022-10-28
2969,88.7156363468328,68.5910908406369,50.85294730057406,51.086459946804986,24.5,2022-10-29
2970,88.7156363468328,68.5910908406369,72.62701965129285,51.086459946804986,24.5,2022-10-30
2971,47.186553832560406,99.99999999999999,13.370915787820097,54.57522146851609,24.5,2022-10-31
2972,47.38337412883658,83.04733823522615,53.29960101718175,56.562001203818426,25.41379310344828,2022-11-01
2973,47.38337412883658,83.04733823522615,57.594218173018575,56.562001203818426,25.41379310344828,2022-11-02
2974,47.580194425112744,72.25562554591711,62.49540317293576,56.46360931268898,25.41379310344828,2022-11-03
2975,34.52444810546,74.91253772316166,59.31720754825924,59.36765161530685,25.41379310344828,2022-11-04
2976,34.52444810546,74.91253772316166,40.6389879449735,59.36765161530685,25.41379310344828,2022-11-05
2977,34.52444810546,74.91253772316166,62.10487596883787,59.36765161530685,25.41379310344828,2022-11-06
2978,51.713420646912354,70.34832400556431,45.142981418196186,51.15689174178384,25.41379310344828,2022-11-07
2979,57.814849831473694,65.80952865111679,61.55555007097796,53.18453289450472,25.41379310344828,2022-11-08
2980,66.4093361021999,94.88721179042328,42.87390387129706,46.61194882236396,25.41379310344828,2022-11-09
2981,78.87462153302414,100.0,11.100089258703926,38.96416191412253,25.41379310344828,2022-11-10
2982,77.56248622451633,96.19428874383867,6.785578886608901,45.26287498309853,25.41379310344828,2022-11-11
2983,77.56248622451633,96.19428874383867,26.836169488847528,45.26287498309853,25.41379310344828,2022-11-12
2984,77.56248622451633,96.19428874383867,100.0,45.26287498309853,25.41379310344828,2022-11-13
2985,63.785065485184255,57.936248765813914,28.933042575652813,47.40469569869858,25.41379310344828,2022-11-14
2986,63.785065485184255,57.936248765813914,34.03737051772035,47.40469569869858,25.41379310344828,2022-11-15
2987,71.39545027452961,70.50131966668332,23.537705885689387,41.7507740508138,25.41379310344828,2022-11-16
2988,71.39545027452961,88.82144352710215,35.88867159476936,40.78141674600382,25.41379310344828,2022-11-17
2989,67.65586464528232,72.10758645065368,37.8666918450174,39.2843881111184,25.41379310344828,2022-11-18
2990,67.65586464528232,72.10758645065368,51.08773649358373,39.2843881111184,25.41379310344828,2022-11-19
2991,67.65586464528232,72.10758645065368,19.25964615327999,39.2843881111184,25.41379310344828,2022-11-20
2992,62.34171664582566,63.97252327185134,33.32177931880269,41.7145356032499,25.41379310344828,2022-11-21
2993,56.56832128839129,57.8444291625207,40.69403889318646,40.29192882465209,25.41379310344828,2022-11-22
2994,53.87844390595027,50.70593523452417,37.6790850928421,39.56838616353717,25.41379310344828,2022-11-23
2995,49.74521768415065,39.55888172175202,34.69854185953234,48.43603584009404,25.41379310344828,2022-11-24
2996,58.86455807827995,47.28940079064746,59.811251725042915,42.36631209839798,25.41379310344828,2022-11-25
2997,58.86455807827995,47.28940079064746,35.50248248352251,42.36631209839798,25.41379310344828,2022-11-26
2998,58.86455807827995,47.28940079064746,52.93297067233562,42.36631209839798,25.41379310344828,2022-11-27
2999,49.876431215001425,44.152551163496526,34.125822695674195,41.97923261352975,25.41379310344828,2022-11-28
3000,48.629902671919,56.55818635153461,54.4996721048325,47.60510835170679,25.41379310344828,2022-11-29
3001,43.70816599732264,75.6962346279001,27.850504429042612,51.36620183351204,25.41379310344828,2022-11-30
3002,41.164658634538156,58.37152747096541,43.19257993278441,47.715020794937615,22.67241379310345,2022-12-01
3003,40.02677376171353,61.40003764987918,54.17540107549013,50.155975071035954,22.67241379310345,2022-12-02
3004,40.02677376171353,61.40003764987918,48.10896783360337,50.155975071035954,22.67241379310345,2022-12-03
3005,40.02677376171353,61.40003764987918,16.49799691487891,50.155975071035954,22.67241379310345,2022-12-04
3006,44.712182061579654,47.28671151356356,39.091894340079406,44.49992348822399,22.67241379310345,2022-12-05
3007,45.046854082998664,51.62451544989685,34.58693354767172,44.85033224294381,22.67241379310345,2022-12-06
3008,38.21954484605088,53.11437495437834,32.424584632861276,44.45645993998329,22.67241379310345,2022-12-07
3009,42.82758620689653,57.323861955565455,35.289334768037946,39.82309328608269,22.67241379310345,2022-12-08
3010,28.000000000000004,41.01646990122669,39.99750883389016,41.20772429335114,22.67241379310345,2022-12-09
3011,28.000000000000004,41.01646990122669,56.313153780055856,41.20772429335114,22.67241379310345,2022-12-10
3012,23.235294117647044,41.01646990122669,33.91377395303232,41.20772429335114,22.67241379310345,2022-12-11
3013,44.70588235294115,59.47874126465176,46.59180980562454,36.29557726622817,22.67241379310345,2022-12-12
3014,45.823927765237,68.00874399234709,27.673595246973328,33.8379088191523,22.67241379310345,2022-12-13
3015,52.89691497366442,95.75171057231658,35.12474559737761,33.67859840244552,22.67241379310345,2022-12-14
3016,40.4063205417607,59.81029071085276,19.26726868188991,33.55434808794695,22.67241379310345,2022-12-15
3017,41.53498871331826,70.13250452374824,37.81438939176016,31.78077118957206,22.67241379310345,2022-12-16
3018,41.53498871331826,70.13250452374824,39.88612193642085,31.78077118957206,22.67241379310345,2022-12-17
3019,41.53498871331826,70.13250452374824,31.708917348668948,31.78077118957206,22.67241379310345,2022-12-18
3020,39.20240782543265,64.44045748445022,43.30495496532303,38.33577276323259,22.67241379310345,2022-12-19
3021,24.52972159518434,73.47719685124072,36.05994381995235,46.315115231757474,22.67241379310345,2022-12-20
3022,15.801354401805877,67.75018920985197,48.11697471975789,47.31638644945873,22.67241379310345,2022-12-21
3023,19.337848006019563,44.16023481230767,52.24315879963748,47.32905622774607,22.67241379310345,2022-12-22
3024,18.510158013544007,49.356302320846126,50.76636887592358,54.364343695766806,22.67241379310345,2022-12-23
3025,18.510158013544007,49.356302320846126,7.126352006291165,54.364343695766806,22.67241379310345,2022-12-24
3026,18.510158013544007,49.356302320846126,10.349318107778826,54.364343695766806,22.67241379310345,2022-12-25
3027,23.5515425131678,20.052402484892028,30.084088228727307,51.38420218784735,22.67241379310345,2022-12-26
3028,26.63656884875847,28.5375159780488,44.066065766352985,50.177711986465454,22.67241379310345,2022-12-27
3029,28.59292701279157,28.709550308027943,53.1312441315715,55.60405469784789,22.67241379310345,2022-12-28
3030,27.68999247554551,39.25842631836923,38.41563940790638,54.90217417034509,22.67241379310345,2022-12-29
3031,27.68999247554551,39.25842631836923,58.82427944843883,54.90217417034509,22.67241379310345,2022-12-30
3032,27.68999247554551,39.25842631836923,69.56023707371757,54.90217417034509,22.67241379310345,2022-12-31
3033,27.68999247554551,39.25842631836923,25.489757835216757,54.90217417034509,26.79310344827586,2023-01-01
3034,49.20993227990971,13.98860152428183,36.59496077545861,44.23345192332248,26.79310344827586,2023-01-02
3035,48.75846501128669,44.43675575930571,26.282068801526258,39.26503096041857,26.79310344827586,2023-01-03
3036,43.03987960872837,44.36227162202424,46.357657567734755,42.91449155776715,26.79310344827586,2023-01-04
3037,35.96689240030098,49.459869869004024,33.69377153557303,49.07625060499688,26.79310344827586,2023-01-05
3038,35.96689240030098,35.59428730694192,74.89446225920334,52.41437183034285,26.79310344827586,2023-01-06
3039,35.96689240030098,35.59428730694192,43.405875806699896,52.41437183034285,26.79310344827586,2023-01-07
3040,35.96689240030098,35.59428730694192,25.09775020082783,52.41437183034285,26.79310344827586,2023-01-08
3041,34.6124905944319,32.810502743899505,24.986090044849934,53.39048978619844,26.79310344827586,2023-01-09
3042,26.63656884875847,40.74234255014464,38.06166964935029,57.44198806076087,26.79310344827586,2023-01-10
3043,19.563581640331073,44.41128698978366,34.11185358913612,59.36319865639956,26.79310344827586,2023-01-11
3044,22.498118886380738,70.25343828388547,22.33967576988804,59.62613699877692,26.79310344827586,2023-01-12
3045,16.930022573363424,51.51178771540332,62.35675689552359,56.31799020467676,26.79310344827586,2023-01-13
3046,16.930022573363424,51.51178771540332,31.284540924157618,56.31799020467676,26.79310344827586,2023-01-14
3047,16.930022573363424,51.51178771540332,69.84900216163696,56.31799020467676,26.79310344827586,2023-01-15
3048,24.52972159518434,35.04550740516488,32.82289930334518,50.92583705512409,26.79310344827586,2023-01-16
3049,22.949586155003754,43.93939393939393,54.18365320828451,56.7542900377866,26.79310344827586,2023-01-17
3050,13.017306245297199,42.81204048092725,54.051117120747584,59.133003270894,26.79310344827586,2023-01-18
3051,16.177577125658395,49.85535661082759,23.188630548996418,60.41536544736877,26.79310344827586,2023-01-19
3052,7.900677200902928,49.09754058184125,28.07520802268758,57.92442280481771,26.79310344827586,2023-01-20
3053,7.900677200902928,49.09754058184125,24.765011383464454,57.92442280481771,26.79310344827586,2023-01-21
3054,7.900677200902928,49.09754058184125,29.454365489141576,57.92442280481771,26.79310344827586,2023-01-22
3055,8.878856282919468,40.75723937760094,69.84551826400855,55.84234367564428,26.79310344827586,2023-01-23
3056,4.4394281414597225,30.427971436534705,24.942966671497114,59.34841518352999,26.79310344827586,2023-01-24
3057,6.5462753950338515,29.762419629213156,44.094972873248565,62.20752497611092,26.79310344827586,2023-01-25
3058,2.934537246049662,27.39718786341051,60.65182344476913,61.86222925526496,26.79310344827586,2023-01-26
3059,10.158013544018063,25.92528520216436,45.675310532396125,55.646549603182514,26.79310344827586,2023-01-27
3060,10.158013544018063,25.92528520216436,24.149889973418016,55.646549603182514,26.79310344827586,2023-01-28
3061,10.158013544018063,25.92528520216436,58.17909206796398,55.646549603182514,26.79310344827586,2023-01-29
3062,13.393528969149738,29.088218051110537,43.34671611556762,53.43730021477096,26.79310344827586,2023-01-30
3063,3.3860045146726803,36.90905246566521,62.94085940672344,58.22019706922436,26.79310344827586,2023-01-31
3064,15.048908954100826,60.55800632394352,44.60044887578583,53.77332622456184,24.844827586206897,2023-02-01
3065,12.79157261098569,48.161443166200534,20.135446806149442,46.41683286217904,24.844827586206897,2023-02-02
3066,17.381489841986465,38.51935145940855,30.9314965070402,42.58803546759379,24.844827586206897,2023-02-03
3067,17.381489841986465,38.51935145940855,34.54364498985893,42.58803546759379,24.844827586206897,2023-02-04
3068,17.381489841986465,38.51935145940855,46.647519840399745,42.58803546759379,24.844827586206897,2023-02-05
3069,18.811136192626023,30.250651135522688,59.87113798722732,42.49920469528695,24.844827586206897,2023-02-06
3070,20.090293453724595,37.17863698834203,33.94781429785761,41.04570771089752,24.844827586206897,2023-02-07
3071,4.81565086531226,41.41077761439321,46.70807582314333,48.04962367635917,24.844827586206897,2023-02-08
3072,6.922498118886389,37.17719535987851,20.081587335394644,42.26465579895764,24.844827586206897,2023-02-09
3073,14.747930775018814,44.394948533863854,22.979060400526553,43.544495456443,24.844827586206897,2023-02-10
3074,14.747930775018814,44.394948533863854,36.61086697438528,43.544495456443,24.844827586206897,2023-02-11
3075,14.42598187311177,44.394948533863854,29.815561492340347,43.544495456443,24.844827586206897,2023-02-12
3076,13.368580060422964,22.84548626128074,45.359506076712094,45.98971647244033,24.844827586206897,2023-02-13
3077,3.92749244712991,32.076713855971704,43.86737049338374,42.60083701256664,24.844827586206897,2023-02-14
3078,7.326283987915394,49.399802016357675,65.87611831054289,48.71417042013804,24.844827586206897,2023-02-15
3079,4.229607250755274,37.36893194552566,29.073009053428162,50.19750112938064,24.844827586206897,2023-02-16
3080,0.0,23.252986573633578,39.080919997127474,48.243695509605125,24.844827586206897,2023-02-17
3081,0.0,23.252986573633578,24.566735695294472,48.243695509605125,24.844827586206897,2023-02-18
3082,0.0,23.252986573633578,51.37400820681335,48.243695509605125,24.844827586206897,2023-02-19
3083,0.0,23.252986573633578,26.669405887294328,48.243695509605125,24.844827586206897,2023-02-20
3084,0.0,23.252986573633578,72.37342002755925,48.243695509605125,24.844827586206897,2023-02-21
3085,12.177121771217703,19.879575969014596,35.2711025530525,41.95939333947387,24.844827586206897,2023-02-22
3086,6.199261992619931,29.983469326951727,30.192870435284625,44.032607534026674,24.844827586206897,2023-02-23
3087,8.191881918819188,24.03482974367846,16.9933588448144,39.13703595539102,24.844827586206897,2023-02-24
3088,8.191881918819188,24.03482974367846,27.39901222627623,39.13703595539102,24.844827586206897,2023-02-25
3089,8.191881918819188,24.03482974367846,76.65188492260803,39.13703595539102,24.844827586206897,2023-02-26
3090,9.298892988929875,20.90937923478361,38.17383148115485,38.730299908956816,24.844827586206897,2023-02-27
3091,10.84870848708488,50.23066055416198,41.57073943657031,36.75234272705158,24.844827586206897,2023-02-28
3092,13.431734317343192,70.32023373602821,30.188987891405727,35.38578066685339,25.24137931034483,2023-03-01
3093,9.225092250922518,45.744312775711435,40.01684775845627,32.83989221216197,25.24137931034483,2023-03-02
3094,3.9114391143911353,37.87638516468203,49.24441093232289,35.39245431305846,25.24137931034483,2023-03-03
3095,3.9114391143911353,37.87638516468203,22.107728954336736,35.39245431305846,25.24137931034483,2023-03-04
3096,3.9114391143911353,37.87638516468203,37.730716857804794,35.39245431305846,25.24137931034483,2023-03-05
3097,10.84870848708488,43.52901037011409,29.98012354507097,39.233804938281686,25.24137931034483,2023-03-06
3098,4.944649446494465,35.36170458149526,41.530666904421146,37.861778901760005,25.24137931034483,2023-03-07
3099,8.634686346863463,51.344078270814705,48.987475534414884,47.53934502468389,25.24137931034483,2023-03-08
3100,10.184501845018445,67.05878960874203,44.091405937321085,42.96107769484441,25.24137931034483,2023-03-09
3101,20.959409594095945,61.18607579121375,14.692949368308767,38.96402169878672,25.24137931034483,2023-03-10
3102,20.959409594095945,61.18607579121375,14.417078182106458,38.96402169878672,25.24137931034483,2023-03-11
3103,20.959409594095945,61.18607579121375,30.990534571860472,38.96402169878672,25.24137931034483,2023-03-12
3104,35.64575645756458,37.35884054628108,26.700952774421125,37.672893113487234,25.24137931034483,2023-03-13
3105,24.05904059040589,38.031600495920195,31.679637881603444,37.16849804637612,25.24137931034483,2023-03-14
3106,33.35793357933581,48.18402867879556,22.62321266715753,36.45377083215588,25.24137931034483,2023-03-15
3107,24.428044280442805,44.04799661697854,18.72921297934644,40.12073701957516,25.24137931034483,2023-03-16
3108,30.40590405904058,59.30138684658189,29.274773763854405,35.86018079404874,25.24137931034483,2023-03-17
3109,30.40590405904058,59.30138684658189,13.129530858726874,35.86018079404874,25.24137931034483,2023-03-18
3110,30.40590405904058,59.30138684658189,75.5733740090163,35.86018079404874,25.24137931034483,2023-03-19
3111,36.900369003690045,0.0,37.95254837073357,33.1011560854319,25.24137931034483,2023-03-20
3112,29.44649446494465,37.158509833149566,22.75286312224657,33.4914310607771,25.24137931034483,2023-03-21
3113,23.39483394833948,44.198653056363405,9.60225377576826,31.444774306962813,25.24137931034483,2023-03-22
3114,28.70848708487086,0.0,19.498102107621996,26.32721797802512,25.24137931034483,2023-03-23
3115,40.369003690036905,0.0,8.103294306675307,31.08001295764489,25.24137931034483,2023-03-24
3116,40.369003690036905,0.0,8.86203110694982,31.08001295764489,25.24137931034483,2023-03-25
3117,40.369003690036905,0.0,0.0,31.08001295764489,25.24137931034483,2023-03-26
3118,37.121771217712165,38.3821309063248,40.213183947761244,35.26844052583687,25.24137931034483,2023-03-27
3119,36.01476014760148,51.865013657685765,40.997075922503875,42.09529993435943,25.24137931034483,2023-03-28
3120,29.44649446494465,47.8541489782668,46.74898577677205,44.6195756998251,25.24137931034483,2023-03-29
3121,22.583025830258308,57.249330562097335,31.844543133907376,51.769867553695605,25.24137931034483,2023-03-30
3122,26.19926199261995,58.054576957505574,7.978820907464973,45.70892341379093,25.24137931034483,2023-03-31
3123,26.19926199261995,58.054576957505574,32.935592747931274,45.70892341379093,21.82758620689655,2023-04-01
3124,26.19926199261995,58.054576957505574,6.69434923984854,45.70892341379093,21.82758620689655,2023-04-02
3125,18.892988929889288,49.155374904434616,64.62095573436015,44.555344737023134,21.82758620689655,2023-04-03
3126,19.999999999999996,44.9332098827091,38.655732408116094,45.97296790309407,21.82758620689655,2023-04-04
3127,27.158671586715876,50.929145232488004,35.63635957472777,43.06254204831552,21.82758620689655,2023-04-05
3128,13.726937269372709,37.720952926125555,32.84745035221529,42.55457928503356,21.82758620689655,2023-04-06
3129,13.726937269372709,37.720952926125555,43.720181373522976,42.55457928503356,21.82758620689655,2023-04-07
3130,13.726937269372709,37.720952926125555,37.783494710234976,42.55457928503356,21.82758620689655,2023-04-08
3131,13.726937269372709,37.720952926125555,35.89697915211587,42.55457928503356,21.82758620689655,2023-04-09
3132,19.55719557195572,31.305874533698564,32.83832627579486,46.98001244397686,21.82758620689655,2023-04-10
3133,18.966789667896688,71.94085127145179,32.928171603527204,60.82643256209895,21.82758620689655,2023-04-11
3134,7.6014760147601335,66.63836522687893,56.96974440940591,62.460732861584034,21.82758620689655,2023-04-12
3135,5.239852398523981,46.80456255066406,7.535911415057833,60.71742606342734,21.82758620689655,2023-04-13
3136,0.0,44.184822488503336,13.32897399950766,59.97053266305245,21.82758620689655,2023-04-14
3137,0.0,44.184822488503336,32.4582666931024,59.97053266305245,21.82758620689655,2023-04-15
3138,0.0,44.184822488503336,47.26463671204988,59.97053266305245,21.82758620689655,2023-04-16
3139,0.0,39.39176236010957,31.268396865135735,58.82555063145912,21.82758620689655,2023-04-17
3140,0.0,43.05878375522968,14.779529557459831,59.29336359532213,21.82758620689655,2023-04-18
3141,1.9014084507042117,48.843418762702036,29.58573212679084,49.94045274820616,21.82758620689655,2023-04-19
3142,4.507042253521121,47.55410249219149,17.247240035914384,51.5994623921587,21.82758620689655,2023-04-20
3143,4.507042253521121,47.55410249219149,30.13385906178012,51.5994623921587,21.82758620689655,2023-04-21
3144,4.507042253521121,47.55410249219149,50.135283171797916,51.5994623921587,21.82758620689655,2023-04-22
3145,4.507042253521121,47.55410249219149,5.144092084019869,51.5994623921587,21.82758620689655,2023-04-23
3146,5.633802816901401,42.011886604710845,47.83875594836392,49.95024562228799,21.82758620689655,2023-04-24
3147,9.225352112676077,41.77292512668416,55.19072309731436,47.14154054060599,21.82758620689655,2023-04-25
3148,9.295774647887312,38.86197477458096,27.793220897867055,43.8268365082618,21.82758620689655,2023-04-26
3149,9.436619718309846,43.42337289131863,47.082020619084915,46.550328313565096,21.82758620689655,2023-04-27
3150,3.2394366197183055,50.25452086686926,36.87640741548412,52.65551937603932,21.82758620689655,2023-04-28
3151,3.2394366197183055,50.25452086686926,45.20961594302636,52.65551937603932,21.82758620689655,2023-04-29
3152,3.2394366197183055,50.25452086686926,8.399816572698649,52.65551937603932,21.82758620689655,2023-04-30
3153,3.2394366197183055,50.25452086686926,8.457552558557296,52.65551937603932,28.344827586206897,2023-05-01
3154,14.50704225352113,46.171045706184955,9.142284267452611,43.7265282942748,28.344827586206897,2023-05-02
3155,9.507042253521124,44.90401201722674,28.359536107213934,43.31601494087263,28.344827586206897,2023-05-03
3156,12.81690140845071,57.002301252818945,65.20683430223903,44.93065196693692,28.344827586206897,2023-05-04
3157,6.408450704225355,64.15654666087832,51.42738204542808,55.66042142642266,28.344827586206897,2023-05-05
3158,6.408450704225355,64.15654666087832,8.5004384598937,55.66042142642266,28.344827586206897,2023-05-06
3159,6.408450704225355,64.15654666087832,16.605424060853206,55.66042142642266,28.344827586206897,2023-05-07
3160,4.084507042253538,50.93951815838306,24.353162695279245,58.29122901968656,28.344827586206897,2023-05-08
3161,9.718309859154939,51.96682200443347,19.864698436785073,61.2595073069721,28.344827586206897,2023-05-09
3162,9.295774647887312,52.160065772033825,26.23483501730267,62.16301145502701,28.344827586206897,2023-05-10
3163,5.5633802816901445,49.06816549042809,21.664662162589853,64.33028734292942,28.344827586206897,2023-05-11
3164,0.9859154929577452,0.0,35.20822126783624,64.8878475197566,28.344827586206897,2023-05-12
3165,0.9859154929577452,0.0,23.008091378167585,64.8878475197566,28.344827586206897,2023-05-13
3166,0.9859154929577452,0.0,33.560482696096436,64.8878475197566,28.344827586206897,2023-05-14
3167,7.183098591549286,44.577456942752974,48.88666954002898,66.42317681360741,28.344827586206897,2023-05-15
3168,9.436619718309846,64.91645952830079,25.749196367164306,62.10134557972766,28.344827586206897,2023-05-16
