Data,ivolbr,Volume,Signal,RSI_14,trends,indicador
2023-03-16,75.5719557195572,44.04799661697854,18.72921297934644,40.12073701957516,25.24137931034483,39.429903757231564
2023-03-17,69.59409594095942,59.30138684658189,29.274773763854405,35.86018079404874,25.24137931034483,43.52776737689493
2023-03-18,69.59409594095942,59.30138684658189,13.129530858726874,35.86018079404874,25.24137931034483,37.06967021484392
2023-03-19,69.59409594095942,59.30138684658189,75.5733740090163,35.86018079404874,25.24137931034483,62.047207474959684
2023-03-20,63.099630996309955,0.0,37.95254837073357,33.1011560854319,25.24137931034483,37.61770953908439
2023-03-21,70.55350553505535,37.158509833149566,22.75286312224657,33.4914310607771,25.24137931034483,38.09490217543778
2023-03-22,76.60516605166052,44.198653056363405,9.60225377576826,31.444774306962813,25.24137931034483,34.97175937467269
2023-03-23,71.29151291512915,0.0,19.498102107622,26.32721797802512,25.24137931034483,31.43715925011871
2023-03-24,59.630996309963095,0.0,8.103294306675307,31.08001295764489,25.24137931034483,24.55820635090099
2023-03-25,59.630996309963095,0.0,8.86203110694982,31.08001295764489,25.24137931034483,24.8617010710108
2023-03-26,59.630996309963095,0.0,0.0,31.08001295764489,25.24137931034483,21.31688862823087
2023-03-27,62.878228782287835,38.3821309063248,40.213183947761244,35.26844052583687,25.24137931034483,43.53529013473115
2023-03-28,63.98523985239852,51.865013657685765,40.99707592250388,42.09529993435943,25.24137931034483,46.66431746214132
2023-03-29,70.55350553505535,47.8541489782668,46.74898577677205,44.6195756998251,25.24137931034483,50.42132421026863
2023-03-30,77.41697416974169,57.249330562097335,31.844543133907376,51.769867553695605,25.24137931034483,48.24359849150697
2023-03-31,73.80073800738005,58.05457695750557,7.978820907464973,45.70892341379093,25.24137931034483,37.136288342277545
2023-04-01,73.80073800738005,58.05457695750557,32.935592747931274,45.70892341379093,21.82758620689655,46.777617768119235
2023-04-02,73.80073800738005,58.05457695750557,6.69434923984854,45.70892341379093,21.82758620689655,36.28112036488614
2023-04-03,81.10701107011072,49.155374904434616,64.62095573436015,44.555344737023134,21.82758620689655,60.02173363714361
2023-04-04,80.0,44.9332098827091,38.655732408116094,45.97296790309407,21.82758620689655,49.00832380716149
2023-04-05,72.84132841328412,50.929145232488,35.63635957472777,43.06254204831552,21.82758620689655,46.39659546400223
2023-04-06,86.27306273062729,37.72095292612556,32.84745035221529,42.55457928503356,21.82758620689655,46.92444597062748
2023-04-07,86.27306273062729,37.72095292612556,43.720181373522976,42.55457928503356,21.82758620689655,51.27353837915056
2023-04-08,86.27306273062729,37.72095292612556,37.783494710234976,42.55457928503356,21.82758620689655,48.898863713835354
2023-04-09,86.27306273062729,37.72095292612556,35.89697915211587,42.55457928503356,21.82758620689655,48.14425749058771
2023-04-10,80.44280442804428,31.305874533698564,32.83832627579486,46.98001244397686,21.82758620689655,45.2145261102281
2023-04-11,81.03321033210331,71.94085127145179,32.928171603527204,60.82643256209895,21.82758620689655,52.20824032432021
2023-04-12,92.39852398523986,66.63836522687893,56.96974440940591,62.460732861584034,21.82758620689655,64.20767464181986
2023-04-13,94.76014760147602,46.80456255066406,7.535911415057833,60.71742606342734,21.82758620689655,42.327408663843215
2023-04-14,100.0,44.184822488503336,13.32897399950766,59.97053266305245,21.82758620689655,45.533767614437195
2023-04-15,100.0,44.184822488503336,32.4582666931024,59.97053266305245,21.82758620689655,53.18548469187509
2023-04-16,100.0,44.184822488503336,47.26463671204988,59.97053266305245,21.82758620689655,59.108032699454085
2023-04-17,100.0,39.39176236010957,31.26839686513573,58.82555063145912,21.82758620689655,51.967281490690034
2023-04-18,100.0,43.05878375522968,14.779529557459831,59.29336359532213,21.82758620689655,45.88858886249257
2023-04-19,98.09859154929579,48.84341876270204,29.58573212679084,49.94045274820616,21.82758620689655,50.889683297593464
2023-04-20,95.49295774647888,47.55410249219149,17.247240035914384,51.5994623921587,21.82758620689655,45.3490896822189
2023-04-21,95.49295774647888,47.55410249219149,30.13385906178012,51.5994623921587,21.82758620689655,50.5037372925652
2023-04-22,95.49295774647888,47.55410249219149,50.13528317179792,51.5994623921587,21.82758620689655,58.50430693657232
2023-04-23,95.49295774647888,47.55410249219149,5.144092084019869,51.5994623921587,21.82758620689655,40.5078305014611
2023-04-24,94.36619718309859,42.011886604710845,47.83875594836392,49.95024562228799,21.82758620689655,56.405076824184725
2023-04-25,90.77464788732392,41.77292512668416,55.19072309731436,47.14154054060599,21.82758620689655,58.06701803985765
2023-04-26,90.70422535211269,38.86197477458096,27.79322089786705,43.8268365082618,21.82758620689655,46.31220472821999
2023-04-27,90.56338028169016,43.42337289131863,47.08202061908492,46.550328313565096,21.82758620689655,54.90312458935663
2023-04-28,96.7605633802817,50.25452086686926,36.87640741548412,52.65551937603932,21.82758620689655,53.9872174623173
2023-04-29,96.7605633802817,50.25452086686926,45.20961594302636,52.65551937603932,21.82758620689655,57.3205008733342
2023-04-30,96.7605633802817,50.25452086686926,8.399816572698649,52.65551937603932,21.82758620689655,42.59658112520311
2023-05-01,96.7605633802817,50.25452086686926,8.457552558557296,52.65551937603932,28.344827586206897,43.2713996574776
2023-05-02,85.49295774647887,46.17104570618496,9.142284267452611,43.7265282942748,28.344827586206897,39.10183265227892
2023-05-03,90.49295774647888,44.90401201722674,28.35953610721393,43.31601494087263,28.344827586206897,47.8290400078884
2023-05-04,87.1830985915493,57.00230125281895,65.20683430223903,44.93065196693692,28.344827586206897,63.454610279873116
2023-05-05,93.59154929577464,64.15654666087832,51.42738204542808,55.66042142642266,28.344827586206897,61.780443911648206
2023-05-06,93.59154929577464,64.15654666087832,8.5004384598937,55.66042142642266,28.344827586206897,44.60966647743445
2023-05-07,93.59154929577464,64.15654666087832,16.605424060853206,55.66042142642266,28.344827586206897,47.851660717818255
2023-05-08,95.91549295774647,50.93951815838306,24.353162695279245,58.29122901968656,28.344827586206897,50.2084644734277
2023-05-09,90.28169014084506,51.96682200443347,19.864698436785076,61.2595073069721,28.344827586206897,47.50407583247168
2023-05-10,90.70422535211269,52.16006577203383,26.23483501730267,62.16301145502701,28.344827586206897,50.29485775695253
2023-05-11,94.43661971830986,49.06816549042809,21.664662162589853,64.33028734292942,28.344827586206897,49.28430915740378
2023-05-12,99.01408450704226,0.0,35.20822126783624,64.8878475197566,28.344827586206897,49.782273332485325
2023-05-13,99.01408450704226,0.0,23.008091378167585,64.8878475197566,28.344827586206897,44.90222137661786
2023-05-14,99.01408450704226,0.0,33.56048269609644,64.8878475197566,28.344827586206897,49.123177903789404
2023-05-15,92.81690140845072,44.577456942752974,48.88666954002898,66.42317681360741,28.344827586206897,59.46845514629001
2023-05-16,90.56338028169016,64.91645952830079,25.749196367164306,62.10134557972766,28.344827586206897,51.652232014412505
2023-05-17,93.09859154929579,53.75864890719305,57.61047264389618,65.74095914176606,28.344827586206897,64.090770709623
2023-05-18,92.25352112676055,52.2991398155156,51.21990352377743,67.46334469397497,28.344827586206897,61.356135013508116
2023-05-19,97.04225352112674,61.99091024345641,35.315547957248114,69.10755212362837,28.344827586206897,57.60857311768722
2023-05-20,97.04225352112674,61.99091024345641,43.254807558853045,69.10755212362837,28.344827586206897,60.784276958329194
2023-05-21,97.04225352112674,61.99091024345641,36.43494842696347,69.10755212362837,28.344827586206897,58.05633330557336
2023-05-22,98.38028169014083,45.21596815895933,24.560355705253816,66.10311904306012,28.344827586206897,51.16858136350985
2023-05-23,95.91549295774647,47.38813567787071,39.21363515497783,64.49125196779266,28.344827586206897,56.483733515756356
2023-05-24,92.81690140845072,49.86764914922799,35.38947519783277,58.395250239765375,28.344827586206897,53.72736061349065
2023-05-25,97.25352112676056,56.64885340750616,27.795111223451595,62.62149354275939,28.344827586206897,53.17470089847466
2023-05-26,98.09859154929579,42.33575240210071,34.62384761732682,65.20746870672028,28.344827586206897,54.651572331477986
2023-05-27,98.09859154929579,42.33575240210071,30.141124961791665,65.20746870672028,28.344827586206897,52.85848326926392
2023-05-28,98.09859154929579,42.33575240210071,38.34766380337008,65.20746870672028,28.344827586206897,56.14109880589529
2023-05-29,95.35211267605635,22.7167077101574,40.07418207805828,62.095997926821056,28.344827586206897,53.30377196348039
2023-05-30,91.40845070422534,44.519061211788255,46.82300760433069,55.31919303530296,28.344827586206897,56.8955802572957
2023-05-31,85.91549295774648,60.93556107924532,33.82329951383618,52.46625400144273,28.344827586206897,52.017902688677786
2023-06-01,94.50704225352113,56.35572220536088,49.0867968105489,60.25506122912419,26.603448275862068,60.498172044496684
2023-06-02,100.0,55.8824094385942,50.41065664936606,65.6693138628934,26.603448275862068,63.01857290001859
2023-06-03,100.0,55.8824094385942,60.249058691006994,65.6693138628934,26.603448275862068,66.95393371667495
2023-06-04,100.0,55.8824094385942,35.48255351258671,65.6693138628934,26.603448275862068,57.04733164530685
2023-06-05,99.12162162162164,34.87915541332268,35.785818252861354,66.01454207673706,26.603448275862068,54.36678972039363
2023-06-06,100.0,57.72494842350736,47.30009765364075,70.45257897666616,26.603448275862068,62.6025748140642
2023-06-07,97.41035856573706,53.85123687536737,38.56289494785789,72.24320296544576,26.603448275862068,58.199897428265274
2023-06-08,97.35234215885946,53.85123687536737,32.673511099796684,72.24320296544576,26.603448275862068,55.82963978732139
2023-06-09,100.0,51.96874291663626,43.74659724199794,75.07923742590569,26.603448275862068,61.039981267203125
2023-06-10,100.0,51.96874291663626,29.69632576732636,75.07923742590569,26.603448275862068,55.419872677334496
2023-06-11,100.0,51.96874291663626,13.520419447129822,75.07923742590569,26.603448275862068,48.94951014925588
2023-06-12,90.82089552238806,46.16413042225492,38.1386805303986,75.63435980471591,26.603448275862068,55.84585219871401
2023-06-13,93.28358208955225,47.60865639875064,33.65790189569901,72.38601450957508,26.603448275862068,54.44373497179459
2023-06-14,96.19402985074626,65.075126876251,26.26805177643612,76.6264249665154,26.603448275862068,54.92876698119302
2023-06-15,99.17910447761193,47.24675653974559,56.56021291290018,76.87631811649884,26.603448275862068,65.5945904441798
2023-06-16,100.0,58.59435328648869,33.750148091394024,74.27152268196,26.603448275862068,57.7686385601999
2023-06-17,100.0,58.59435328648869,52.44875967620353,74.27152268196,26.603448275862068,65.2480831941237
2023-06-18,100.0,58.59435328648869,26.91940474332113,74.27152268196,26.603448275862068,55.03634122097075
2023-06-19,96.09720176730485,26.033354719489196,18.513664391826502,76.32403213565499,26.603448275862068,46.88478438303604
2023-06-20,95.80265095729013,41.96885817136842,38.99149582373416,74.94268031450616,26.603448275862068,56.82154820713673
2023-06-21,95.80265095729013,45.09034050089706,42.64495749851635,76.49197728718732,26.603448275862068,58.866780289825826
2023-06-22,85.49337260677467,45.45454545454545,26.486846125019326,68.05372403363864,26.603448275862068,48.81696011531062
2023-06-23,89.7643593519882,49.34977121935665,38.81063244967695,68.16317026516606,26.603448275862068,55.31480533101938
2023-06-24,89.7643593519882,49.34977121935665,36.61561489277805,68.16317026516606,26.603448275862068,54.43679830825982
2023-06-25,89.7643593519882,49.34977121935665,52.499058644548334,68.16317026516606,26.603448275862068,60.79017580896794
2023-06-26,84.83063328424154,40.17242107932215,51.61383133643178,64.12468847054174,26.603448275862068,57.550674376952294
2023-06-27,80.70692194403534,50.23953775168752,41.75518720872796,60.34766290998099,26.603448275862068,53.36255027979479
2023-06-28,87.18703976435938,40.90121516905948,40.72329644301833,56.1801957863898,26.603448275862068,52.88159971531455
2023-06-29,89.69072164948454,42.47252135093913,74.50961030009793,61.90673308828012,26.603448275862068,67.93427616489892
2023-06-30,91.97349042709868,0.0,43.77868909938974,60.42771105515629,26.603448275862068,50.71865695601131
2023-07-01,91.97349042709868,0.0,50.90555244158785,60.42771105515629,24.379310344827587,53.34698849978711
2023-07-02,91.97349042709868,0.0,58.23678193588518,60.42771105515629,24.379310344827587,56.27948029750604
2023-07-03,89.5434462444772,34.2210508926479,42.68874528345496,65.22212914418786,24.379310344827587,54.32968821358851
2023-07-04,93.00441826215022,25.18392734341684,43.514331582838025,62.16880385502158,24.379310344827587,54.01385963296033
2023-07-05,93.00441826215022,42.10255366068238,43.94416685683575,63.62188474198109,24.379310344827587,56.48225714308755
2023-07-06,74.81536189069425,42.35880334853415,35.669022837716746,53.65956644262647,24.379310344827587,47.4116768661381
2023-07-07,85.45051698670608,40.41983457104109,32.39110141212883,58.51059257493919,24.379310344827587,49.123304239258346
2023-07-08,85.45051698670608,40.41983457104109,36.24306599606209,58.51059257493919,24.379310344827587,50.66409007283165
2023-07-09,83.63787375415284,40.41983457104109,38.42150417490675,58.51059257493919,24.379310344827587,51.082304536231206
2023-07-10,82.80730897009967,31.134144982769417,33.50038390060459,54.5189146820609,24.379310344827587,47.2465442953533
2023-07-11,77.49169435215946,40.69452501603962,25.93152516942344,51.65289199940234,24.379310344827587,43.726891817222246
2023-07-12,96.84385382059801,34.350520375115735,30.98762862757928,53.28653388152582,24.379310344827587,49.998577722744166
2023-07-13,100.0,35.566073617039265,56.43950756782474,58.67456825149264,24.379310344827587,61.793814295179146
2023-07-14,96.08801955990221,34.49958316205199,49.2540805529214,52.35450160277642,24.379310344827587,57.01832874123042
2023-07-15,96.08801955990221,34.49958316205199,30.383422542321146,52.35450160277642,24.379310344827587,49.47006553699032
2023-07-16,96.08801955990221,34.49958316205199,52.16046195857064,52.35450160277642,24.379310344827587,58.18088130349012
2023-07-17,93.64303178484106,31.510259592075084,20.113592048422145,54.09629421000158,24.379310344827587,44.594945025321465
2023-07-18,96.90301548492258,32.98129415696926,35.47145018142886,52.55666845545738,24.379310344827587,51.54451030483827
2023-07-19,95.76202118989406,37.37595709450504,41.82234102934903,51.35327803681737,24.379310344827587,54.19852713511119
2023-07-20,99.2543496271748,35.89004221465172,42.857997753257656,53.46176068768099,24.379310344827587,55.56369290537111
2023-07-21,100.0,44.656871163439,55.37575004480559,60.81275035093117,24.379310344827587,62.77193374170126
2023-07-22,100.0,44.656871163439,49.53586792005388,60.81275035093117,24.379310344827587,60.43598089180058
2023-07-23,100.0,44.86328164182399,57.1280442675068,60.81275035093117,24.379310344827587,63.49865274057987
2023-07-24,100.0,42.10805063494293,90.54480363745348,64.03772163964464,24.379310344827587,76.9240740237876
2023-07-25,100.0,45.84869701285936,64.3850051801829,65.8304979659351,24.379310344827587,67.15183247890523
2023-07-26,97.81328847771238,40.07783818484563,65.50801985249579,67.28615811471133,24.379310344827587,66.51496063235379
2023-07-27,89.84098939929328,42.84590847994865,24.80053977792746,55.44346588324728,24.379310344827587,47.10456609087655
2023-07-28,87.80918727915194,33.960719802595946,62.496645433056585,56.08156675215509,24.379310344827587,60.64417184683726
2023-07-29,87.80918727915194,33.960719802595946,2.5165169601409465,56.08156675215509,24.379310344827587,36.652120457671
2023-07-30,86.86964795432922,33.960719802595946,31.799212088384927,56.08156675215509,24.379310344827587,48.13031367776291
2023-07-31,84.3843843843844,40.615082151383234,77.52426240103574,61.38950941844368,24.379310344827587,67.29430603722152
2023-08-01,81.68168168168168,41.337693341625375,85.39893793898355,58.38202414692264,26.86206896551724,69.73116717863407
2023-08-02,75.17517517517523,42.393323570124586,58.30312007390413,56.70747036300959,26.86206896551724,57.18884796154896
2023-08-03,82.08208208208208,52.26914357935283,63.191735745653546,55.504253397187696,26.86206896551724,61.95509633740123
2023-08-04,82.78278278278279,60.44576403795615,51.92392868693889,50.91065373235918,26.86206896551724,58.071026288312396
2023-08-05,82.78278278278279,60.44576403795615,26.28195897082069,50.91065373235918,26.86206896551724,47.81423840186511
2023-08-06,82.78278278278279,60.44576403795615,78.00732476851995,50.91065373235918,26.86206896551724,68.50438472094481
2023-08-07,80.78078078078079,35.01314020903966,42.09724400173982,50.3775158789953,26.86206896551724,50.394131703447215
2023-08-08,80.78078078078079,41.1097959756856,77.85595436500014,49.122401944337895,26.86206896551724,65.30280857774991
2023-08-09,86.48648648648651,45.120468634020106,52.5591472755689,46.21085243188804,26.86206896551724,56.74790256163943
2023-08-10,94.29429429429435,50.91419744417919,45.309659650743065,45.95670655612341,26.86206896551724,56.49250733046036
2023-08-11,94.39439439439441,47.615704054406486,26.337268472363107,44.67845947853154,26.86206896551724,48.35648332571282
2023-08-12,94.39439439439441,47.615704054406486,61.4365594124745,44.67845947853154,26.86206896551724,62.39619970175738
2023-08-13,94.39439439439441,47.615704054406486,67.45899720247206,44.67845947853154,26.86206896551724,64.80517481775641
2023-08-14,94.39439439439441,44.95155174834996,45.13561368400638,39.47204131305608,26.86206896551724,54.892000101428636
2023-08-15,86.986986986987,58.72369450518588,33.74866287646963,37.101363461922986,26.86206896551724,49.91055103977494
2023-08-16,89.98998998999,75.68198687985236,23.001306035843196,35.04736231083612,26.86206896551724,48.22539545722256
2023-08-17,89.38938938938941,51.14650831544528,26.491643302995836,32.97605083580063,26.86206896551724,46.14553145900315
2023-08-18,92.39239239239242,42.5341545128092,28.29326687223508,35.83477667079676,26.86206896551724,46.8977281414946
2023-08-19,92.39239239239242,42.5341545128092,26.24592597245389,35.83477667079676,26.86206896551724,46.078791781582126
2023-08-20,92.39239239239242,42.5341545128092,39.264124069715,35.83477667079676,26.86206896551724,51.286071020486574
2023-08-21,88.78878878878882,39.29785142536161,82.97838795797007,32.417323786711,26.86206896551724,67.03915617844604
2023-08-22,92.79279279279282,39.434670090476864,97.94587392498796,42.77443961108818,26.86206896551724,75.33889337744075
2023-08-23,100.0,58.14133884047751,54.959958452455545,51.87577883434312,26.86206896551724,63.422329986886524
2023-08-24,100.0,46.32146275122148,28.27205546598356,47.33273160932483,26.86206896551724,50.70180337801344
2023-08-25,97.54098360655739,46.41162544703572,45.90898316992169,42.9861652261046,26.86206896551724,56.6097699003023
2023-08-26,97.54098360655739,46.41162544703572,53.77941375767341,42.9861652261046,26.86206896551724,59.757942135402985
2023-08-27,97.54098360655739,46.41162544703572,52.563391768631085,42.9861652261046,26.86206896551724,59.271533339786046
2023-08-28,94.67213114754098,48.33979751171108,43.2767517330662,48.48746742969396,26.86206896551724,55.76834849433908
2023-08-29,96.92622950819671,48.51458217901577,70.43576655359766,53.33299931145403,26.86206896551724,67.82301858134869
2023-08-30,98.77049180327869,44.95038533219161,43.715513491094846,49.90861960371446,26.86206896551724,56.722410860797595
2023-08-31,92.72540983606557,65.22943635722561,34.914334135347985,43.67721385621248,26.86206896551724,53.44662428638707
2023-09-01,96.82377049180329,59.89371883342568,80.19050288402016,51.500551540437264,21.20689655172414,72.32711722846418
2023-09-02,96.82377049180329,59.89371883342568,78.4244703893163,51.500551540437264,21.20689655172414,71.62070423058263
2023-09-03,96.82377049180329,59.89371883342568,45.42740318191348,51.500551540437264,21.20689655172414,58.4218773476215
2023-09-04,92.52049180327869,27.853221175640964,46.14625480254638,51.088422986292144,21.20689655172414,53.577020047252276
2023-09-05,92.52049180327869,54.755956278648064,56.78469532167225,49.44991731847849,21.20689655172414,60.99042493430181
2023-09-06,92.52049180327869,49.94761497002972,43.25578295636316,44.7819935143074,21.20689655172414,54.39432684907949
2023-09-07,92.52049180327869,49.94761497002972,46.558933446448606,44.7819935143074,21.20689655172414,55.71558704511367
2023-09-08,85.55327868852459,42.11303077620511,38.61815536320666,42.61892831618675,21.20689655172414,49.54776635913521
2023-09-09,85.55327868852459,42.11303077620511,29.769403462804544,42.61892831618675,21.20689655172414,46.00826559897436
2023-09-10,85.55327868852459,42.11303077620511,54.93543268361083,42.61892831618675,21.20689655172414,56.07467728729688
2023-09-11,88.04123711340206,44.27038734700046,22.06347173926785,48.836764181033416,21.20689655172414,44.594781570234304
2023-09-12,93.95973154362416,46.30433687603889,70.81787011210707,52.65497348612437,21.20689655172414,66.30768438119169
2023-09-13,94.66192170818508,60.82355311539818,43.562898039230056,53.37335341531645,21.20689655172414,57.485942614250035
2023-09-14,97.98339264531437,66.88812773888077,31.51111469325061,57.43914483385936,21.20689655172414,54.76189276539376
2023-09-15,99.64412811387899,81.1343373797411,58.24915434529013,54.75812605162606,21.20689655172414,67.3179413506791
2023-09-16,99.64412811387899,81.1343373797411,52.225989503030455,54.75812605162606,21.20689655172414,64.90867541377524
2023-09-17,99.64412811387899,81.1343373797411,44.85973012704335,54.75812605162606,21.20689655172414,61.962171663380396
2023-09-18,100.0,56.782853976728966,48.414438231750815,52.79094378477963,21.20689655172414,60.18318966806131
2023-09-19,100.0,57.6930438724626,20.82970273536443,50.93765101242702,21.20689655172414,49.03140760992939
2023-09-20,100.0,46.53603989321513,67.75463696106551,54.25932695214415,21.20689655172414,66.82196529526854
2023-09-21,92.37668161434978,63.89865511509596,28.0624167827342,44.51167462558017,21.20689655172414,49.99111798943805
2023-09-22,88.78923766816142,47.567118319649424,18.09769330263545,44.05707953134845,21.20689655172414,43.010101124641686
2023-09-23,88.78923766816142,47.567118319649424,42.6834106448221,44.05707953134845,21.20689655172414,52.84438806151634
2023-09-24,88.78923766816142,47.567118319649424,36.7944101770995,44.05707953134845,21.20689655172414,50.4887878744273
2023-09-25,84.08071748878925,48.25467183800937,37.26254938934106,43.75980938722518,21.20689655172414,49.54769893626047
2023-09-26,80.04484304932737,56.62519518460686,7.06649811576302,38.057747187819245,21.20689655172414,36.793867460362726
2023-09-27,76.90582959641259,67.29108950788294,23.773726113032563,38.72301348478631,21.20689655172414,44.108400373572245
2023-09-28,88.00448430493279,52.31954868281872,90.28251076889308,45.34632101145447,21.20689655172414,72.443048750747
2023-09-29,95.73991031390135,56.128544804311694,38.76463446317097,48.88095065789444,21.20689655172414,54.687707951691905
2023-09-30,95.73991031390135,56.128544804311694,24.85439748408526,48.88095065789444,21.20689655172414,49.12361316005762
2023-10-01,95.73991031390135,56.128544804311694,67.84187214346753,48.88095065789444,21.96551724137931,66.39446509277606
2023-10-02,87.21973094170407,42.94010980708205,33.52841076019254,43.41367424252995,21.96551724137931,48.20707176984247
2023-10-03,78.58744394618839,55.93512315519066,22.464393303693043,38.39076436258635,21.96551724137931,42.61990597188437
2023-10-04,77.13004484304932,54.46934972044527,72.10585558616577,39.2593978559458,21.96551724137931,62.03749861641546
2023-10-05,79.82062780269064,47.8879766282174,31.593067099074258,38.26128497957311,21.96551724137931,45.557593215414116
2023-10-06,77.57847533632285,66.17740391880321,29.37877881438639,42.57408970970484,21.96551724137931,46.93661878753671
2023-10-07,77.57847533632285,66.17740391880321,28.639465062757974,42.57408970970484,21.96551724137931,46.640893286885344
2023-10-08,77.57847533632285,66.17740391880321,64.04835301449583,42.57408970970484,21.96551724137931,60.804448467580485
2023-10-09,75.78475336322872,47.72276230292651,13.164741245100798,47.01038880236953,21.96551724137931,38.25028045114744
2023-10-10,77.35426008968611,58.5377524807334,33.005423226168354,53.24716955290978,21.96551724137931,48.7104012912322
2023-10-11,88.90134529147984,50.117362615221886,65.20483191589574,54.39522412192333,21.96551724137931,63.567894155509336
2023-10-12,88.90134529147984,50.117362615221886,66.48745638510294,54.39522412192333,21.96551724137931,64.08094394319222
2023-10-13,87.10762331838566,53.43927869843349,32.66189927062094,49.038638644820495,21.96551724137931,49.84795692988948
2023-10-14,87.10762331838566,53.43927869843349,32.40018168333708,49.038638644820495,21.96551724137931,49.74326989497593
2023-10-15,87.10762331838566,53.43927869843349,38.78207946109218,49.038638644820495,21.96551724137931,52.29602900607797
2023-10-16,79.37219730941703,45.282325089407145,41.16493199950795,52.09395971026156,21.96551724137931,50.67760945125396
2023-10-17,78.47533632286999,52.242482244497054,42.734924553348655,49.52754380549205,21.96551724137931,51.63060888244353
2023-10-18,65.47085201793723,78.03455397169193,53.16205515742962,42.82086615430291,21.96551724137931,54.93601430734344
2023-10-19,69.39461883408073,57.91366544099129,40.53330362600386,42.63247006588564,21.96551724137931,48.32679482141928
2023-10-20,63.67713004484305,0.0,14.34523325645939,39.77531133737918,21.96551724137931,28.825841455104847
2023-10-21,63.67713004484305,0.0,38.70962435927019,39.77531133737918,21.96551724137931,38.57159789622917
2023-10-22,63.67713004484305,0.0,43.037580255050536,39.77531133737918,21.96551724137931,40.302780254541304
2023-10-23,62.6681614349776,53.90520324384224,20.93617433962209,38.56237945086695,21.96551724137931,37.79650965556982
2023-10-24,70.17937219730945,53.95557346496751,42.02948068368498,43.4648905529959,21.96551724137931,48.73074504918472
2023-10-25,64.68609865470852,61.98811262781444,29.17896412589331,40.1717449906237,21.96551724137931,42.809644240477155
2023-10-26,67.48878923766819,64.32579459023825,72.72856951158971,48.88457148684199,21.96551724137931,62.3114725978259
2023-10-27,72.53363228699553,61.90248325190147,25.310227586853834,43.69010544088731,21.96551724137931,43.65312441722695
2023-10-28,72.53363228699553,61.90248325190147,28.220008974916688,43.69010544088731,21.96551724137931,44.81703697245209
2023-10-29,72.53363228699553,61.90248325190147,38.19296166844083,43.69010544088731,21.96551724137931,48.80621804986174
2023-10-30,49.32735426008969,49.06966201581625,30.949209063732475,41.23185225904631,21.96551724137931,38.19576319901117
2023-10-31,57.959641255605376,53.17785725079334,37.04736582468677,43.93544731929097,21.96551724137931,43.64457143917453
2023-11-01,75.22421524663679,70.03525915478768,35.81285864655012,51.439890720551126,24.75862068965517,50.79145307366212
2023-11-02,75.22421524663679,70.03525915478768,51.25864475504683,51.439890720551126,24.75862068965517,56.96976751706081
2023-11-03,85.31390134529148,79.15176547625045,42.94617732786159,60.66771491039415,24.75862068965517,58.4602433847636
2023-11-04,85.31390134529148,79.15176547625045,39.12423693532763,60.66771491039415,24.75862068965517,56.93146722775001
2023-11-05,85.31390134529148,79.15176547625045,36.30427701513656,60.66771491039415,24.75862068965517,55.80348325967359
2023-11-06,87.6681614349776,51.21492973354154,29.76096437446718,61.49700290003116,24.75862068965517,50.386279756693376
2023-11-07,91.59192825112106,82.57240719286759,35.52698531535105,63.47763171643345,24.75862068965517,57.84089312154883
2023-11-08,91.59192825112106,79.23887703853595,60.74251322480869,62.72570680285431,24.75862068965517,67.41642240184304
2023-11-09,89.12556053811662,81.19357681897122,17.085061329370692,62.316470794137366,24.75862068965517,49.530032686881526
2023-11-10,88.00448430493279,0.0,21.656588797024163,66.6857497765209,24.75862068965517,41.47533738607349
2023-11-11,88.00448430493279,0.0,71.23438447398271,66.6857497765209,24.75862068965517,61.30645565685691
2023-11-12,88.00448430493279,0.0,27.13561688347476,66.6857497765209,24.75862068965517,43.666948620653734
2023-11-13,87.44394618834086,58.40108895761513,41.85829700790035,65.37877563265502,24.75862068965517,56.55265049299464
2023-11-14,87.44394618834086,100.0,56.72049431554388,72.07157853708067,24.75862068965517,68.53399365940336
2023-11-15,87.44394618834086,100.0,57.74828989239966,72.07157853708067,24.75862068965517,68.94511189014568
2023-11-16,90.5829596412556,94.48061808018366,74.6036334088218,74.33080983649434,24.75862068965517,76.06448383239288
2023-11-17,100.0,80.90992850488215,62.99626536891829,75.1730651852642,24.75862068965517,72.18474242780113
2023-11-18,100.0,80.90992850488215,77.0412613331321,75.1730651852642,24.75862068965517,77.80274081348665
2023-11-19,100.0,80.90992850488215,78.05086066733857,75.1730651852642,24.75862068965517,78.20658054716924
2023-11-20,98.23788546255507,57.17807894831659,72.95734334532472,76.90747517066968,24.75862068965517,72.97896503760745
2023-11-21,98.67841409691633,55.55669938593466,18.86425247384688,74.26790026659253,24.75862068965517,50.91924153929925
2023-11-22,98.67841409691633,72.36242723094107,50.127108723406565,75.07586816642154,24.75862068965517,65.62609600722755
2023-11-23,97.90748898678416,40.23286098857828,79.15756054636553,76.09751346883903,24.75862068965517,73.15705534138493
2023-11-24,95.59471365638768,49.48090117820248,28.869019905407672,70.1767047449405,24.75862068965517,52.87934918561838
2023-11-25,95.59471365638768,49.48090117820248,56.72954220079879,70.1767047449405,24.75862068965517,64.02355810377482
2023-11-26,95.59471365638768,49.48090117820248,62.33663818949725,70.1767047449405,24.75862068965517,66.26639649925421
2023-11-27,93.94273127753307,56.69063563226082,58.233038278511806,70.51361586171765,24.75862068965517,65.15529163650082
