Data,ivolbr,RSI_14,Volume,Signal,trends
2017-12-22,18.911283493041992,60.175014980108266,1906900.0,-0.4495166258554883,11.310344827586206
2017-12-23,18.911283493041992,60.175014980108266,1906900.0,-0.5687718002158034,11.310344827586206
2017-12-24,18.911283493041992,60.175014980108266,1906900.0,-0.23273221436838273,11.310344827586206
2017-12-25,18.911283493041992,60.175014980108266,1906900.0,-0.046553138606080874,11.310344827586206
2017-12-26,18.981355667114258,62.445565249448784,1579700.0,-0.4699962376414557,11.310344827586206
2017-12-27,18.981355667114258,64.13764933261713,1792200.0,0.19192984148503633,11.310344827586206
2017-12-28,18.981355667114258,65.56547334021231,2083000.0,-0.1887628647458064,11.310344827586206
2017-12-29,18.981355667114258,65.56547334021231,0.0,-0.1303272707299614,11.310344827586206
2017-12-30,18.981355667114258,65.56547334021231,0.0,-0.8347301681945095,11.310344827586206
2017-12-31,18.981355667114258,65.56547334021231,0.0,-0.396535226746781,11.310344827586206
2018-01-01,18.981355667114258,65.56547334021231,0.0,0.1558272228625799,15.293103448275861
2018-01-02,18.981355667114258,71.51769647943287,2880300.0,-0.42401572164258217,15.293103448275861
2018-01-03,18.908782958984375,71.88326874573306,3142200.0,0.0010590214955464989,15.293103448275861
2018-01-04,18.128154754638672,74.12544600355123,3486100.0,-0.17183494401878002,15.293103448275861
2018-01-05,18.276968002319336,75.49405536305822,2747100.0,-0.48961782823451944,15.293103448275861
2018-01-06,18.276968002319336,75.49405536305822,2747100.0,-0.2932643542264387,15.293103448275861
2018-01-07,18.276968002319336,75.49405536305822,2747100.0,0.1435308645680062,15.293103448275861
2018-01-08,19.243833541870117,76.46778628197521,2550800.0,-0.12149921749581105,15.293103448275861
2018-01-09,20.684099197387695,71.36185638909629,3458600.0,0.1128594175235097,15.293103448275861
2018-01-10,19.333837509155273,65.31537478793372,2759900.0,-0.2781135064367775,15.293103448275861
2018-01-11,21.080623626708984,70.10459848279778,3409400.0,-0.36543155537093913,15.293103448275861
2018-01-12,21.080623626708984,69.96159733651069,3577800.0,0.032132988346696645,15.293103448275861
2018-01-13,21.080623626708984,69.96159733651069,3577800.0,0.3746007308669612,15.293103448275861
2018-01-14,21.080623626708984,69.96159733651069,3577800.0,0.15902040923730643,15.293103448275861
2018-01-15,23.654268264770508,71.53649087236748,1941000.0,0.05179326728174867,15.293103448275861
2018-01-16,23.640172958374023,71.85198534751206,2982500.0,-0.17856699636886672,15.293103448275861
2018-01-17,21.740901947021484,76.59165951841264,3341200.0,-0.25705852980064214,15.293103448275861
2018-01-18,20.62761688232422,74.34636290748956,3429600.0,-0.21979596190378445,15.293103448275861
2018-01-19,22.786741256713867,75.23542577999184,3123200.0,-0.17262542228048586,15.293103448275861
2018-01-20,22.786741256713867,75.23542577999184,3123200.0,0.1129779301921713,15.293103448275861
2018-01-21,22.786741256713867,75.23542577999184,3123200.0,-0.5157708161760591,15.293103448275861
2018-01-22,22.786741256713867,76.77035733231104,2693000.0,0.038171370690185134,15.293103448275861
2018-01-23,19.94796371459961,66.97462550776939,3711200.0,-0.12940346397963218,15.293103448275861
2018-01-24,18.760089874267578,76.6399636458891,5503700.0,-0.1442585100434676,15.293103448275861
2018-01-25,18.760089874267578,76.6399636458891,5503700.0,-0.0880674068466219,15.293103448275861
2018-01-26,19.299942016601562,80.44095851455737,5410600.0,-0.23573282412462593,15.293103448275861
2018-01-27,19.299942016601562,80.44095851455737,5410600.0,-0.4763146233936689,15.293103448275861
2018-01-28,19.299942016601562,80.44095851455737,5410600.0,-0.18012970807418938,15.293103448275861
2018-01-29,18.16470718383789,74.56119454947749,3889600.0,-0.0048383220276980304,15.293103448275861
2018-01-30,18.74222755432129,73.069727792289,3566000.0,0.0537247686506142,15.293103448275861
2018-01-31,18.74222755432129,74.17959733564567,4233500.0,-0.29209123520626346,15.293103448275861
2018-02-01,18.74222755432129,75.63957575352529,4085300.0,-0.2877444720953314,14.568965517241379
2018-02-02,20.379112243652344,65.65205180054276,3376900.0,-0.40805455005079355,14.568965517241379
2018-02-03,20.379112243652344,65.65205180054276,3376900.0,-0.13520488836038438,14.568965517241379
2018-02-04,20.379112243652344,65.65205180054276,3376900.0,-0.43813476079685654,14.568965517241379
2018-02-05,16.989076614379883,54.11481737496358,3253600.0,-0.09209762992328815,14.568965517241379
2018-02-06,16.989076614379883,60.99822319537248,5599100.0,-0.17330419480975517,14.568965517241379
2018-02-07,20.518268585205078,55.98439847540264,3886000.0,-0.08311701172095791,14.568965517241379
2018-02-08,23.146198272705078,51.03766318466477,4011400.0,-0.1604378822822642,14.568965517241379
2018-02-09,23.10321807861328,48.65878764694796,4283400.0,-0.2487300937744517,14.568965517241379
2018-02-10,23.10321807861328,48.65878764694796,4283400.0,-0.5605127852924331,14.568965517241379
2018-02-11,23.10321807861328,48.65878764694796,4283400.0,-0.35865518840532584,14.568965517241379
2018-02-12,23.10321807861328,48.65878764694796,4283400.0,-0.46221615702607094,14.568965517241379
2018-02-13,23.10321807861328,48.65878764694796,4283400.0,-0.21272732866964886,14.568965517241379
2018-02-14,21.17537498474121,57.5458455665377,3910700.0,-0.5176634925125944,14.568965517241379
2018-02-15,17.786483764648438,59.67259812735324,3489300.0,-0.4450780424858505,14.568965517241379
2018-02-16,18.459871292114258,60.34190844975886,3475800.0,0.09549201569898713,14.568965517241379
2018-02-17,18.459871292114258,60.34190844975886,3475800.0,-0.07667911780766921,14.568965517241379
2018-02-18,18.459871292114258,60.34190844975886,3475800.0,-0.1731477781714276,14.568965517241379
2018-02-19,19.33081817626953,61.13744879073623,2088900.0,-0.0033995937948271566,14.568965517241379
2018-02-20,19.33081817626953,64.06590137450891,4078100.0,-0.6486451756534575,14.568965517241379
2018-02-21,22.233814239501953,64.76725742589126,4815500.0,-0.5005592767559841,14.568965517241379
2018-02-22,21.00873565673828,66.56393133806881,3535700.0,-0.34310970716513767,14.568965517241379
2018-02-23,18.29627799987793,68.23412835792439,4178600.0,-0.32555638503272877,14.568965517241379
2018-02-24,18.29627799987793,68.23412835792439,4178600.0,-0.01743275913168953,14.568965517241379
2018-02-25,18.29627799987793,68.23412835792439,4178600.0,0.1777126946539039,14.568965517241379
2018-02-26,18.29627799987793,69.21626584734054,4047100.0,-0.07170124199675829,14.568965517241379
2018-02-27,18.51653289794922,64.90600998389887,3534700.0,0.2933750349104654,14.568965517241379
2018-02-28,22.458358764648438,57.14532212190557,5947100.0,0.27437005160379624,14.568965517241379
2018-03-01,22.458358764648438,56.62877496872488,4341300.0,0.1772003395998808,16.17241379310345
2018-03-02,22.77688980102539,58.1438522139072,3884300.0,-0.026627684508568308,16.17241379310345
2018-03-03,22.77688980102539,58.1438522139072,3884300.0,-0.47052870590052753,16.17241379310345
2018-03-04,22.77688980102539,58.1438522139072,3884300.0,-0.04210130833319398,16.17241379310345
2018-03-05,24.25927734375,59.193985599641486,3425200.0,-0.34562062378799224,16.17241379310345
2018-03-06,15.796188354492188,57.01835571741461,3608600.0,-0.44304671549319613,16.17241379310345
2018-03-07,15.796188354492188,56.00582021778797,3456800.0,-0.371440509393685,16.17241379310345
2018-03-08,15.796188354492188,53.01237473468282,3694700.0,-0.06825512316651586,16.17241379310345
2018-03-09,13.224035263061523,59.48912540260472,3481500.0,-0.2559729248899489,16.17241379310345
2018-03-10,13.224035263061523,59.48912540260472,3481500.0,-0.3609248549009498,16.17241379310345
2018-03-11,13.224035263061523,59.48912540260472,3481500.0,0.13293658160077035,16.17241379310345
2018-03-12,13.224035263061523,61.66126904013299,2602900.0,-0.4423362801286059,16.17241379310345
2018-03-13,13.224035263061523,58.3734278562137,2735800.0,-0.339657677545643,16.17241379310345
2018-03-14,18.21797752380371,56.287545091152566,2561000.0,-0.23355893837909744,16.17241379310345
2018-03-15,17.36090087890625,49.82185613733501,3840100.0,-0.18766347925844548,16.17241379310345
2018-03-16,19.79469871520996,49.59241463790165,5446200.0,-0.10369773963809743,16.17241379310345
2018-03-17,19.79469871520996,49.59241463790165,5446200.0,-0.5113217935283004,16.17241379310345
2018-03-18,19.79469871520996,49.59241463790165,5446200.0,-0.5687664052938574,16.17241379310345
2018-03-19,21.13909149169922,44.48169950961144,3330600.0,-0.1616548990789186,16.17241379310345
2018-03-20,20.187686920166016,46.02691559905423,2682000.0,-0.3300494545533208,16.17241379310345
2018-03-21,19.944808959960938,50.80321245295284,3260900.0,0.012553236135644434,16.17241379310345
2018-03-22,20.761001586914062,49.58833076248531,3241700.0,-0.07773864932340356,16.17241379310345
2018-03-23,20.761001586914062,47.30902812590782,3176900.0,-0.0021226573033676925,16.17241379310345
2018-03-24,20.761001586914062,47.30902812590782,3176900.0,-0.2761704840351766,16.17241379310345
2018-03-25,20.761001586914062,47.30902812590782,3176900.0,-0.1299406201652419,16.17241379310345
2018-03-26,21.220548629760742,51.660187507822855,2355600.0,-0.17348064282973386,16.17241379310345
2018-03-27,22.40079116821289,44.53077012283052,2948400.0,-0.010314314323264295,16.17241379310345
2018-03-28,21.135208129882812,44.95261560275165,2911400.0,0.041267554746375716,16.17241379310345
2018-03-29,21.43889045715332,53.55217527384741,3150300.0,-0.12926575581309066,16.17241379310345
2018-03-30,21.43889045715332,53.55217527384741,3150300.0,0.5780033694481966,16.17241379310345
2018-03-31,21.43889045715332,53.55217527384741,3150300.0,-0.3011767475987658,16.17241379310345
2018-04-01,21.43889045715332,53.55217527384741,3150300.0,0.31048745026150204,15.517241379310345
2018-04-02,21.967506408691406,49.63442774291087,2598500.0,-0.06341595468859636,15.517241379310345
2018-04-03,23.931110382080078,49.39537117435757,2579000.0,-0.14414993016700722,15.517241379310345
2018-04-04,24.086896896362305,47.876530194572425,2948300.0,-0.34937888012839086,15.517241379310345
2018-04-05,20.392383575439453,52.91560607504798,4257700.0,-0.21560974331139457,15.517241379310345
2018-04-06,20.392383575439453,50.50311290618692,3069100.0,0.26422392980458115,15.517241379310345
2018-04-07,20.392383575439453,50.50311290618692,3069100.0,0.24606232539795017,15.517241379310345
2018-04-08,20.392383575439453,50.50311290618692,3069100.0,0.21733703956497238,15.517241379310345
2018-04-09,23.859949111938477,42.422605067964206,3174800.0,-0.06472081629429735,15.517241379310345
2018-04-10,22.843210220336914,49.36040981229351,3518700.0,-0.19119374969171493,15.517241379310345
2018-04-11,22.843210220336914,53.08500125339504,3370600.0,-0.14158747404957006,15.517241379310345
2018-04-12,18.866167068481445,54.06384894532461,2837000.0,-0.4104536526995549,15.517241379310345
2018-04-13,18.987916946411133,48.015617492549225,3504200.0,-0.32697404182997136,15.517241379310345
2018-04-14,18.987916946411133,48.015617492549225,3504200.0,-0.37448437321858774,15.517241379310345
2018-04-15,18.987916946411133,48.015617492549225,3504200.0,0.15713117959535852,15.517241379310345
2018-04-16,21.70670509338379,41.401038713897634,2913400.0,-0.2976137493069415,15.517241379310345
2018-04-17,21.70670509338379,47.83603843293615,2628600.0,-0.10337812524543634,15.517241379310345
2018-04-18,16.94173240661621,55.15808861032245,4196900.0,-0.23596261282419312,15.517241379310345
2018-04-19,17.212488174438477,55.34978982210633,3522500.0,-0.15024497423872749,15.517241379310345
2018-04-20,17.212488174438477,53.93241530305368,2990100.0,-0.31655358702047454,15.517241379310345
2018-04-21,17.212488174438477,53.93241530305368,2990100.0,-0.1218370382839372,15.517241379310345
2018-04-22,17.212488174438477,53.93241530305368,2990100.0,0.020105751181769913,15.517241379310345
2018-04-23,17.212488174438477,54.17226243326675,2426000.0,0.0459852515047904,15.517241379310345
2018-04-24,17.212488174438477,53.40637461502327,2845000.0,-0.022969343543143637,15.517241379310345
2018-04-25,19.5135440826416,50.928545053455935,3218400.0,-0.3338312003427224,15.517241379310345
2018-04-26,19.5135440826416,57.60265456039122,3138000.0,-0.2180686951261174,15.517241379310345
2018-04-27,19.59086036682129,57.88825797557748,0.0,-0.21223590346038726,15.517241379310345
2018-04-28,19.59086036682129,57.88825797557748,0.0,-0.2485788789829594,15.517241379310345
2018-04-29,19.59086036682129,57.88825797557748,0.0,-0.18635522357512202,15.517241379310345
2018-04-30,19.59086036682129,55.73612817734935,2181000.0,0.011763443932308873,15.517241379310345
2018-05-01,19.59086036682129,55.73612817734935,2181000.0,0.16937310071270242,16.46551724137931
2018-05-02,18.176822662353516,46.827759862156086,3720600.0,-0.4142851499896858,16.46551724137931
2018-05-03,19.6551456451416,41.14173992762743,3977800.0,-0.2535219272268973,16.46551724137931
2018-05-04,19.6551456451416,40.42791095578548,3472900.0,-0.5371615902979746,16.46551724137931
2018-05-05,19.6551456451416,40.42791095578548,3472900.0,-0.07093909705427713,16.46551724137931
2018-05-06,19.6551456451416,40.42791095578548,3472900.0,0.16191124827007483,16.46551724137931
2018-05-07,19.6551456451416,38.7090484485182,2843000.0,0.34199532390275794,16.46551724137931
2018-05-08,19.6551456451416,40.34520142237141,3949500.0,-0.0033704049981787437,16.46551724137931
2018-05-09,14.42159652709961,48.37327080701877,4695400.0,-0.38350788259849455,16.46551724137931
2018-05-10,14.42159652709961,56.125943479383054,4611100.0,0.234087473895513,16.46551724137931
2018-05-11,18.68756675720215,52.70283516474122,4379700.0,-0.47742627880337235,16.46551724137931
2018-05-12,18.68756675720215,52.70283516474122,4379700.0,-0.12955815175236643,16.46551724137931
2018-05-13,18.68756675720215,52.70283516474122,4379700.0,-0.2938097852745664,16.46551724137931
2018-05-14,13.108749389648438,52.76092047497958,4080700.0,-0.376290383222867,16.46551724137931
2018-05-15,18.859582901000977,52.17438784697177,4405100.0,-0.04761765907162452,16.46551724137931
2018-05-16,18.859582901000977,58.95298736911621,3707000.0,-0.3415742791551276,16.46551724137931
2018-05-17,19.562660217285156,44.7891382751648,5508600.0,-0.16315767642565127,16.46551724137931
2018-05-18,22.326889038085938,42.74054648206723,5730200.0,-0.07507438088504108,16.46551724137931
2018-05-19,22.326889038085938,42.74054648206723,5730200.0,0.003403051280866986,16.46551724137931
2018-05-20,22.326889038085938,42.74054648206723,5730200.0,-0.15499880915139874,16.46551724137931
2018-05-21,20.817726135253906,38.31269575900508,4242200.0,-0.000714156115812104,16.46551724137931
2018-05-22,24.669971466064453,42.95417888251112,4785500.0,-0.16128457977746993,16.46551724137931
2018-05-23,21.91933250427246,36.89699763892081,3875500.0,-0.5253471391852155,16.46551724137931
2018-05-24,19.91572380065918,34.794156011663816,6182200.0,-0.019011711641279957,16.46551724137931
2018-05-25,23.778533935546875,31.606964539035587,4650100.0,-0.33781663781110244,16.46551724137931
2018-05-26,23.778533935546875,31.606964539035587,4650100.0,-0.32124117099473704,16.46551724137931
2018-05-27,23.778533935546875,31.606964539035587,4650100.0,-0.024880657381195243,16.46551724137931
2018-05-28,24.437355041503906,24.58795188518974,4176200.0,-0.13600699775469957,16.46551724137931
2018-05-29,22.93124008178711,28.065549393857196,5972300.0,-0.1268450107551009,16.46551724137931
2018-05-30,22.952674865722656,31.314618371050795,7442100.0,-0.38594292846456385,16.46551724137931
2018-05-31,22.952674865722656,31.314618371050795,7442100.0,-0.3703974276908001,16.46551724137931
2018-06-01,17.451356887817383,33.615658691400455,6044400.0,-0.32149046661387204,16.70689655172414
2018-06-02,17.451356887817383,33.615658691400455,6044400.0,-0.15556734619630277,16.70689655172414
2018-06-03,17.451356887817383,33.615658691400455,6044400.0,0.13833469846565713,16.70689655172414
2018-06-04,17.451356887817383,39.686927600783015,4023100.0,0.13178516432818882,16.70689655172414
2018-06-05,20.982484817504883,34.75436376544691,4499800.0,-0.08124343114343296,16.70689655172414
2018-06-06,22.347518920898438,33.54791147769014,4871700.0,0.21766089108534886,16.70689655172414
2018-06-07,28.505504608154297,28.886836605043136,7919200.0,-0.15297381057879836,16.70689655172414
