bvsp_vol,rsi
7436900,61.44358812366377
10049000,66.51849463533716
9045600,49.076974335320614
12003100,47.69130573370008
9765100,54.906447071630275
7967700,51.6708761535857
9692200,55.58437109528772
11057900,55.58137086650007
7350000,48.24457194455455
11937900,41.03745306907268
8899100,32.62110903952064
9483700,40.63125492074497
8837200,41.27117214395977
9292600,42.98270837651845
14992400,38.89806041642601
10512100,28.471321628316986
11184800,36.97227430966173
10819300,50.70465854890227
9570800,45.65111415025737
9367800,44.458546609741326
8060500,45.030964282745956
9435700,40.63032753803303
9918200,47.23099047956872
9943400,55.38217145070936
9372600,54.50612723622705
9073600,49.53527228569524
11032700,46.386249758954676
13229200,48.70666822108252
9101300,50.49649574130704
8128300,59.364427761850926
8489700,61.03298602865737
10451800,45.43122751158046
8882900,46.695099418134085
10246600,45.323151668800406
13504500,43.27628563447796
14009800,40.17907307260832
11370900,35.22858720741167
10662400,33.03555133944524
13604100,41.91075021199633
10264100,41.373709031491174
11257800,40.64687494977389
10526300,38.65160131935019
10093100,40.50428754016557
8900000,39.69345927162559
8385100,38.638470179726774
10889600,40.01271448385495
11547800,48.98407790867218
12799200,61.93027466175086
8779100,65.36694521234841
10177500,74.05796665957791
9788900,76.35669261737361
13369000,67.82367713375865
12574200,61.4865332078585
8917300,61.82041305932267
11886800,65.44905847803426
10855600,65.04833600423473
9852200,66.39032969728125
10262600,58.70811107778903
9340300,52.378572974898596
9138500,59.49716165919662
12403500,41.54464925442969
9985400,26.75512812738724
9211500,25.530300101576444
4327600,20.451652200301314
9179800,16.15218809746169
8257700,16.480342083371113
15918600,16.385325326279126
8428100,10.319062487360956
8529300,5.83267170715115
8768700,5.885847074640208
8404200,19.6747123523517
9801200,15.966551529055742
6568400,16.552466401781995
7477000,23.91662936811048
11278800,23.878977870395612
8543000,25.091185683562173
7847600,26.8612737548694
7380600,24.136383825000916
8100100,29.611681034262123
5646300,37.54273512504551
8659500,41.27071772439757
12906900,46.82120735649884
7836100,53.9979087560404
6942900,54.44315178389306
8178800,48.952232808842105
8707300,68.94512115996122
9070800,66.22683812482207
0,65.92978691395128
8368000,80.11833504434438
8534200,85.60781897417054
6535700,86.23709409249992
8085600,91.80641712223299
7430300,91.57669657572195
6684600,91.47002029973527
8152600,91.38357098866301
7972900,91.51484268335525
7206600,90.68895297221474
5826900,94.81687520485278
6818900,92.08047429702411
6672400,90.35761540182321
7591500,74.57210174253972
7620400,71.14979728830848
6098200,71.848107694832
7022900,56.421279498881994
7304800,52.013330388061895
7134100,48.09703915208777
8272000,55.58008808866331
7075400,49.337023093213496
6848600,44.504165957177754
9471900,47.01586737742707
9814200,42.46115947283555
9950900,34.11970482439978
10886100,32.94344998896941
10052600,36.79989504088707
8837900,49.61569273314966
8624000,54.41745776169545
11324800,59.889993983869175
8601600,67.05640356485912
9798900,70.69187333563552
12158400,74.70228518604029
10534800,73.3372720619397
10871900,75.19908835061021
11281500,82.35367339802943
8106800,80.7200409909071
9572200,82.76206681222202
8050200,84.87788841101735
8649400,89.22992640878174
7560000,89.38521358515666
6745900,87.48743580712399
7457100,86.80876110257992
8385100,74.55767228527829
18397900,73.08456962036637
3666100,62.63023127929977
8802400,55.327626200757706
9419500,59.03123235611297
7528700,61.48980609270438
7563300,44.92901543554714
