Date,ABEV3.SA,ALPA4.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RADL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2020-08-20,6.536305611301474e-09,2.4106713881439914e-10,1.7497474780129366e-10,2.3833099409031865e-10,2.5445114225924764e-10,4.967678004287585e-10,5.860023310073649e-10,3.1774119283039777e-10,1.2454267376419934e-10,1.8080922986918294e-10,2.0484846320331334e-10,1.6250653390790024e-09,2.2078542064311342e-10,2.0745197822595825e-10,1.9467993546085498e-10,1.248971742617213e-10,1.7497765759833483e-10,0.038854510639097284,1.2119282829471572e-10,1.7416175898977947e-10,2.6108781599325073e-10,4.3336826739959564e-10,6.368219551037885e-10,1.4328395708718727e-09,1.4047298993748602e-10,8.114543059073475e-10,2.085255738973056e-10,1.7055082136579728e-10,7.058493896116963e-10,6.563032191630903e-10,7.695834025357664e-10,2.638617456130563e-10,2.054271095559667e-10,1.9773176209615056e-10,1.7444823398408497e-10,2.0372338642597216e-10,0.15236559528290045,1.3604964692339258e-10,1.4397842587183985e-10,1.0526819527146906e-10,0.07624731982568131,1.6317910187112827e-10,3.643116990161096e-10,1.9028401787831963e-10,0.05823050897034844,2.8703049800969244e-10,0.08727187897821924,0.29999999857528276,8.332366724611982e-10,5.345689990727719e-10,0.2015070075367783,1.2601312164010325e-10,1.6879276984989161e-10,4.892607942958513e-10,0.08552315637039502,5.767443371848819e-10,2.3147611100016292e-10
2020-09-04,1.1665377830329928e-09,3.2260180721503237e-11,2.3997989667628213e-11,3.402363623881923e-11,3.7058395655086045e-11,6.496873238027871e-11,1.7884880257239921e-10,4.423709638930983e-11,1.5323515448013083e-11,2.3015764627140933e-11,2.6907940224953607e-11,5.176846728211612e-10,2.8342447809147736e-11,2.6966200406703148e-11,2.8890085659035312e-11,1.58659730262868e-11,2.2768518228590745e-11,0.03510539960220627,1.521866805198342e-11,2.2571258759509062e-11,3.630043862303831e-11,5.670696514343573e-11,9.232879810753592e-11,2.775083691002957e-10,1.772211837258102e-11,1.7837812534845129e-10,2.924890838593819e-11,2.28630138766624e-11,1.0876043856745625e-10,1.1920620380361215e-10,1.6417531034679153e-10,3.559793525370621e-11,2.705298390107245e-11,2.635052735254488e-11,2.2255180310870723e-11,2.648465993203882e-11,0.14955583166572894,1.756924777068321e-11,1.8846410742054328e-11,1.3488596350279055e-11,0.07512480315412412,2.1562300411020338e-11,5.802220743846738e-11,2.3841761394225065e-11,0.0611256250901317,3.791036599134942e-11,0.08322058858801702,0.29999999988109005,1.1738052988128704e-10,8.701759184207356e-11,0.21126308752055867,1.5778258207647855e-11,2.299104634238516e-11,1.0661913218161441e-10,0.08460466028004403,8.009316722547617e-11,3.055095663600382e-11
2020-09-21,5.9186849501226415e-09,2.0917232919266614e-10,1.5566377762238575e-10,2.22197798536852e-10,2.4356199834881174e-10,4.1103953543403584e-10,1.2737561956464123e-09,2.7983139519132177e-10,9.74512356547926e-11,1.488579664981721e-10,1.7263183314150472e-10,2.8452174767474425e-09,1.8120729947582677e-10,1.737892109713728e-10,1.83810101039783e-10,1.0096256749934466e-10,1.4646571993636975e-10,0.031673062825551865,9.968286195598206e-11,1.4915484947546745e-10,2.3159814282252023e-10,3.579904996463291e-10,5.95021183243015e-10,1.876768238826425e-09,1.1261451656410308e-10,1.1439231454628954e-09,1.8540078437670065e-10,1.4647450690281347e-10,6.828407808443891e-10,8.462174111517334e-10,1.2007331226508658e-09,2.271622930032173e-10,1.7621038419589937e-10,1.6984869850552523e-10,1.4260068019524103e-10,1.686606607860426e-10,0.14695225015327787,1.1315256222827078e-10,1.2154557074835255e-10,8.677419666215438e-11,0.07759270428360394,1.376747877257325e-10,3.895420073822611e-10,1.5382355475800972e-10,0.05896830865205774,2.3791054456978947e-10,0.08173367651675253,0.2999999992491033,7.435200307143148e-10,5.477853854958088e-10,0.21753683081990094,1.0075179620317995e-10,1.4485334402074718e-10,7.271692437935475e-10,0.08554314199960719,5.208858315286992e-10,1.9755169333408765e-10
2020-10-06,3.64373683048592e-09,1.502071511622303e-10,1.1533980512908077e-10,1.6406024270835345e-10,1.8025943957532236e-10,2.880421935829481e-10,1.0009280209045826e-09,1.9356854181445223e-10,6.799752889957124e-11,1.0485460256445235e-10,1.226884767612926e-10,1.7638598043957737e-09,1.2958650968946867e-10,1.21518789492145e-10,1.3439805479779884e-10,7.090067117797134e-11,1.0898321214223279e-10,0.027150652870385497,7.14561494232115e-11,1.0725340260908862e-10,1.66712437105449e-10,2.736348356058696e-10,4.2815216776151165e-10,1.1487652824749439e-09,7.773952035578094e-11,8.798918226817831e-10,1.3482989250196895e-10,1.0655371853531184e-10,4.584047759810923e-10,6.755520576233525e-10,1.0520224887130831e-09,1.5490196051348167e-10,1.236213268371362e-10,1.2168147880949764e-10,1.0015245500401223e-10,1.1794269159408682e-10,0.14131534753306377,7.952071466328001e-11,8.534126773009608e-11,5.86565030986317e-11,0.07740830753829082,1.0320274656945668e-10,3.133141960071275e-10,1.0957807933533063e-10,0.057576774845563165,1.6395163469735078e-10,0.08382555858304852,0.29999999950375267,5.174099550855259e-10,3.834463680575289e-10,0.22387907720253433,7.025945157956093e-11,1.0462186217557371e-10,5.853517349085269e-10,0.08884426428328444,3.685264467156317e-10,1.366973549574624e-10
2020-10-21,9.486760401704273e-10,7.606541147045344e-11,5.908428799531682e-11,8.070628173439248e-11,8.759589652117098e-11,1.4395106125275219e-10,3.2152160901871893e-10,8.95154657649765e-11,3.288324785614682e-11,5.174553511873219e-11,6.147619166519647e-11,7.420891673477991e-10,6.564397754943042e-11,5.969625763307356e-11,6.34157191413859e-11,3.625752223781756e-11,5.5688007224803964e-11,0.023087866557892862,3.7154598947021545e-11,5.705804685619869e-11,8.103902655196353e-11,1.3666591472202193e-10,2.020742751089442e-10,5.017780818251912e-10,3.92040374451621e-11,3.953277788873967e-10,6.289104282825602e-11,5.116319736969806e-11,2.2579690161423847e-10,3.293527007057938e-10,5.223107213908727e-10,7.234626314576894e-11,6.21331000197191e-11,5.90603662750654e-11,5.21052450708671e-11,5.924290055021136e-11,0.1413873626837942,3.926655135617964e-11,4.2764933998563486e-11,2.8778938193029062e-11,0.07657884357074171,5.046664729764854e-11,1.5831918919812037e-10,5.5226497814292816e-11,0.0548312284250016,7.776572369390678e-11,0.07767415233360062,0.29999999972524005,2.3737058087297227e-10,1.7602374222704795e-10,0.23162863158846836,3.47112749453236e-11,5.2853923322698544e-11,2.236716206890609e-10,0.0948119077858037,1.6164488845262196e-10,6.787659137379796e-11
2020-11-05,1.4205300208183103e-09,2.2819699733108112e-10,1.8661792497572487e-10,2.478082595136151e-10,2.6502747647478066e-10,4.4373420826093694e-10,7.470939238310063e-10,2.869167981658799e-10,1.0951993781961852e-10,1.6161462680239763e-10,1.966061892089111e-10,1.192218448676996e-09,2.123847339975613e-10,1.8578316267282523e-10,2.0295488249715764e-10,1.1350077777743498e-10,1.7132403118902686e-10,0.014379739532504602,1.2393233021234935e-10,1.845249878458666e-10,2.3075951846168177e-10,4.0838679090305163e-10,5.661843514196812e-10,9.887914864195287e-10,1.2514000502693552e-10,8.158910550592435e-10,1.9445518665907453e-10,1.634231871741142e-10,5.655655576052423e-10,7.439488087693109e-10,8.005367585730855e-10,2.3442885273677507e-10,1.8934633929248934e-10,1.9056680553523355e-10,1.7068789519445423e-10,1.8242999950622253e-10,0.14090377876893193,1.2634891847327794e-10,1.3736561875454578e-10,9.097599169102499e-11,0.07375942877410778,1.5580028401106093e-10,4.5246863043655283e-10,1.7800330538934856e-10,0.055875066756713804,2.3704084501782986e-10,0.07736762150730525,0.29999999923381293,7.041431615382969e-10,4.64423420838709e-10,0.23577856621488671,1.0930170737800895e-10,1.6766370831897688e-10,5.48910880269488e-10,0.10193578195470858,4.262857239610071e-10,2.0746378673325697e-10
2020-12-07,2.3497212652720653e-09,2.620924487707683e-10,2.0519302685242985e-10,2.9410870923535716e-10,3.1095747477351433e-10,6.017564630700318e-10,1.8408547162121671e-09,3.2834311405298164e-10,1.0937757203702669e-10,1.7206949418004957e-10,2.0831150480814247e-10,1.3798349741042146e-09,2.2066139463382875e-10,2.0787017539263765e-10,2.6923983943344394e-10,1.196358235318126e-10,1.8723694334897692e-10,0.021288481008283462,1.40621026677468e-10,2.1018505251867506e-10,2.518083195041248e-10,4.6199427153364783e-10,5.563720449982342e-10,1.136862732197121e-09,1.2692026790139204e-10,1.3419887420393625e-09,2.390256131791461e-10,1.9349231777423824e-10,6.31692709004512e-10,1.0296446904916652e-09,1.5097766249134255e-09,2.7465620798026744e-10,2.0729813764901488e-10,2.1637517121150452e-10,1.7128357667206985e-10,1.984819686388095e-10,0.127602865861894,1.4093232960326853e-10,1.55257226625195e-10,9.31940551839133e-11,0.07603823489866963,1.676715993809388e-10,5.23907494186406e-10,1.8635772757720343e-10,0.05999188087540766,2.46124554408604e-10,0.07583120743223154,0.299999999215534,8.539060068744898e-10,6.069143290231568e-10,0.2339377381177451,1.1383319323367891e-10,1.9273823182794009e-10,1.092142866907585e-09,0.10530956952729494,4.976759078772575e-10,2.2653965569023493e-10
2020-12-22,4.2075830232161745e-09,4.21395967212893e-10,3.145441105201002e-10,4.686944413683816e-10,4.928890419911646e-10,8.841955245846871e-10,3.1452362389522752e-09,5.278355080351116e-10,1.6576520210146792e-10,2.6905594638857417e-10,3.1368399116318555e-10,1.928778190681341e-09,3.504486351809536e-10,3.1006762189116286e-10,4.4403335179691913e-10,1.8305191505483034e-10,2.880682178024393e-10,0.013535820421038054,2.1545694853387723e-10,3.2484747244789003e-10,3.911530047929411e-10,7.366788611456277e-10,8.423832425150759e-10,1.6692746429416079e-09,1.9302202858797645e-10,2.650812547818318e-09,3.739436063837058e-10,3.0088451751987256e-10,9.389538918756748e-10,1.7913669528473524e-09,2.736825630146734e-09,4.320068171499511e-10,3.290492020417647e-10,3.386979135928004e-10,2.6310321792347994e-10,3.1148625374505575e-10,0.12559114445367708,2.1668368927728893e-10,2.416437841797286e-10,1.4336417042682628e-10,0.07630431512929273,2.581811138952494e-10,8.147388999894348e-10,2.8505073924844484e-10,0.06366111696478671,3.725548875309752e-10,0.07133457192361785,0.29999999877286265,1.4251803562566024e-09,9.84023391424255e-10,0.24365292481283632,1.758117064754682e-10,3.060849410602431e-10,1.7714656706439682e-09,0.10592006981494767,7.882717152454645e-10,3.6861227238324865e-10
2021-01-06,1.2921417117674652e-09,1.2555189888737803e-10,9.566823907710748e-11,1.4454538429015395e-10,1.5171791467555075e-10,2.6861134209823047e-10,1.0709743200521356e-09,1.6268890988019094e-10,5.063161210450889e-11,8.121243443419682e-11,9.548587434806803e-11,5.669035827817772e-10,1.0603290443658141e-10,9.35829535631309e-11,1.3893722503497189e-10,5.494230893568385e-11,8.800510436285652e-11,0.008413252696503849,6.495472435082513e-11,9.819741302961343e-11,1.1864774125251873e-10,2.2261958063437432e-10,2.558257839921799e-10,5.048576841658773e-10,5.8170350958793895e-11,6.805249920046373e-10,1.1525625354363044e-10,9.221400426900231e-11,2.7232071608098664e-10,5.786903874831606e-10,9.479521844608357e-10,1.3398746933975735e-10,9.883184590663526e-11,1.0360365326267068e-10,7.78338562521574e-11,9.39131194747061e-11,0.12287133179097194,6.679784488035782e-11,7.396770279887499e-11,4.386673026350599e-11,0.07823764699145548,7.850562063121363e-11,2.5326295796429235e-10,8.853974159975428e-11,0.06530532634118909,1.1429208486263173e-10,0.07096149302527902,0.2999999996473629,4.2765958959586657e-10,2.9518013525202683e-10,0.24688226799165963,5.358732122307169e-11,9.501825926902751e-11,5.807530192886516e-10,0.10732866988777011,2.376291771968773e-10,1.127122142699518e-10
2021-01-21,1.2849565785719127e-09,2.0219599810098134e-10,1.6551829998678175e-10,2.435525792326919e-10,2.567491962449804e-10,4.458855755304455e-10,0.0018209413076322896,2.7261435786218426e-10,8.662507604308268e-11,1.385000477123709e-10,1.5735040497887983e-10,7.829214292326627e-10,1.7078865996139164e-10,1.643363282842331e-10,2.4492337904606195e-10,9.001362237475891e-11,1.382388534542387e-10,0.004571823416556038,1.0375390187680046e-10,1.6620623724861521e-10,1.815691209507996e-10,3.365662167158045e-10,4.3694163898133556e-10,7.771874721155604e-10,9.567273149447694e-11,8.282865581291395e-10,2.043438892726611e-10,1.6125466210702352e-10,3.9623303630810783e-10,9.354765390339052e-10,1.127148283768136e-09,2.3616178697734716e-10,1.6170528292633473e-10,1.7109202298892548e-10,1.2515585841898573e-10,1.51453793764753e-10,0.11541808846863442,1.142823006508451e-10,1.266877961426549e-10,7.464024337557659e-11,0.08153621821823849,1.3035188912588515e-10,4.3030551874898474e-10,1.5271297631324686e-10,0.06416906923034715,1.8605372937223667e-10,0.08166831775442761,0.29999999946278183,6.522300674651497e-10,4.808206923757189e-10,0.24573204160428264,9.175905942320655e-11,1.7531516419189825e-10,2.014896769975908e-09,0.10508348392537922,3.546063623020639e-10,1.8567845443195521e-10
2021-02-05,2.3955189462774417e-09,3.602507375269571e-10,3.000568922386536e-10,4.465277584186377e-10,4.703409808096049e-10,7.765752509594775e-10,2.8127090630622125e-09,4.897293426757226e-10,1.5481912543505385e-10,2.576475558238955e-10,2.8034449785917853e-10,1.359279919194117e-09,3.185056696765803e-10,3.0018979279538597e-10,4.192490115342615e-10,1.616356957713257e-10,2.518494913297984e-10,0.007385069022658871,1.8820282552682984e-10,2.9272353532017057e-10,3.260586309586337e-10,5.339946598915498e-10,8.047703946649623e-10,1.4514868520846157e-09,1.739330889026114e-10,1.3157907227873213e-09,3.6401394133096606e-10,2.874558378583441e-10,7.15804826828563e-10,1.617460968424306e-09,1.884973150293269e-09,4.435799863501005e-10,2.9183805827933936e-10,3.1471177532443496e-10,2.213893776643522e-10,2.6844369769422215e-10,0.11170469791198334,2.0477902247195264e-10,2.2473886345501206e-10,1.3281361579482814e-10,0.07896497052317929,2.3012612484441262e-10,7.487088905876711e-10,2.808102859069269e-10,0.06297873944651557,3.314024361866349e-10,0.08428205825461821,0.29999999908158437,1.1082766931466934e-09,8.251301372926079e-10,0.24986875970626551,1.6492616737936642e-10,3.1200488688727234e-10,2.0080911892704246e-09,0.10481567547234177,6.305339618688383e-10,3.266487934587028e-10
2021-02-22,5.34486780299595e-10,6.440009273905997e-11,5.293336840623257e-11,8.123344690965539e-11,8.448911499831519e-11,1.3832462734222283e-10,4.0937812835647663e-10,9.004780319230572e-11,2.818424285627658e-11,4.692354974036119e-11,5.0311236522597196e-11,2.0970467352181586e-10,5.711193644963545e-11,5.3363448461802855e-11,7.761836623433073e-11,2.8967869131129452e-11,4.591976504633818e-11,0.013693504061422876,3.439582459783872e-11,5.378762440995253e-11,6.433047988574243e-11,9.695406955175864e-11,1.3275502402285592e-10,2.3281136040666645e-10,3.1261703425509376e-11,2.3212831747641416e-10,6.588701000155417e-11,5.21486789923628e-11,1.3081254004841176e-10,3.0643674579055146e-10,3.789818583050805e-10,8.278810300100141e-11,5.41740014712728e-11,5.8042876507078214e-11,4.033307955351361e-11,4.875486376564452e-11,0.11513880482163442,3.4939954233328526e-11,3.812756073565819e-11,2.405105490642452e-11,0.07874472910077818,4.09722477812481e-11,1.3817187751865064e-10,5.094129642230176e-11,0.06059289810117845,5.993546019896777e-11,0.08658459514450045,0.2999999998373524,1.8511976566611016e-10,1.328871534918729e-10,0.23992643928732144,2.953269879185638e-11,5.839665592920012e-11,2.2920798383071917e-10,0.10531902429672277,1.1790871974140806e-10,5.871387663605469e-11
2021-03-09,2.675832251378676e-10,1.6742399372808306e-11,1.3060442130317802e-11,2.212346451547518e-11,2.3053290533749787e-11,5.064471713654097e-11,1.1919419551730115e-09,2.1955743192330762e-11,6.519488189527888e-12,1.1181926426937396e-11,1.239504502813125e-11,6.486625008745059e-11,1.3295925225107798e-11,1.280797611111822e-11,1.8003708937120038e-11,6.984447237936452e-12,1.1578390957832102e-11,0.0579294127047002,8.244295477900426e-12,1.312355461812333e-11,1.8027207116165395e-11,2.450412033914109e-11,3.3997947783589587e-11,5.151883898509821e-11,7.647838443355825e-12,1.1126996213214612e-10,1.5648929403102824e-11,1.204923021119893e-11,3.6433699397786174e-11,9.178551252862468e-11,2.77044209799822e-10,2.1258887838647785e-11,1.3427387656151905e-11,1.5305171668654496e-11,1.068513958726543e-11,1.2368971642216433e-11,0.02790131721865715,8.701896717855194e-12,9.224781585359665e-12,5.698045634612246e-12,0.10117507036553261,9.55121164021484e-12,4.508025216898597e-11,1.3599402269477148e-11,0.06991228743034321,1.552250808096281e-11,0.1003127141571864,0.29999999996253446,4.781067220656442e-11,3.201036943553877e-11,0.22671108459806955,6.950356675165094e-12,1.3077729862295733e-11,9.94557042526496e-11,0.11605811067396062,2.928547977962608e-11,1.3968088095225329e-11
2021-03-24,6.715045752429508e-09,4.011279755369233e-10,3.1799308039782137e-10,5.465632075579654e-10,5.701572226905729e-10,1.2296776109310957e-09,4.430131301603766e-08,5.599146104103326e-10,1.5495397131097927e-10,2.8031457161644365e-10,3.028055167215594e-10,1.3930671796234133e-09,3.142361809273291e-10,3.0039363512843504e-10,4.4196104118263095e-10,1.656557579716594e-10,2.70075648246248e-10,0.052198108268402606,2.049844416765427e-10,3.262194144543398e-10,4.110208996968694e-10,5.819912621269993e-10,8.127640444932538e-10,1.210138773940457e-09,1.8273561450115505e-10,3.188054301359155e-09,3.7676452072250843e-10,2.889493699717094e-10,8.804334677151385e-10,2.4799035973657267e-09,8.942725482100757e-09,5.334727061179453e-10,3.237575363934254e-10,3.6353305440028955e-10,2.4926515883441215e-10,3.0105832519555866e-10,0.026935372989304474,2.0875743564191853e-10,2.192045330509836e-10,1.3418461263995536e-10,0.10546241485972505,2.2588469584810053e-10,1.2107350810203117e-09,3.2777690836217723e-10,0.07202935821490114,3.4911915108001273e-10,0.09900125517351409,0.29999999908538266,1.2381571474425661e-09,6.973221091531355e-10,0.22828012859041155,1.6671023598762294e-10,3.0966505225014163e-10,2.911182412819987e-09,0.1160932738666181,6.897085195207604e-10,3.403044242867615e-10
2021-04-08,2.733012655372834e-10,1.9900949981631565e-11,1.5755464672597983e-11,2.6332722706691066e-11,2.8259589615834593e-11,5.120320042701766e-11,1.8742311268699878e-10,2.6784986092831507e-11,7.161582624453761e-12,1.3656405846046068e-11,1.4604716615651897e-11,6.808264834847353e-11,1.54374019273224e-11,1.4405272589699574e-11,2.0165499461951094e-11,7.967837321246588e-12,1.2969868413478357e-11,0.06298352651827831,1.0085640571314997e-11,1.6281216257289542e-11,1.9217769802578262e-11,2.7721600259072995e-11,4.03900374884221e-11,6.728886073684544e-11,8.813577910662514e-12,2.4264659867435356e-10,1.7577064936386235e-11,1.3484676945736288e-11,4.008301798024957e-11,1.5552665160589777e-10,8.03447921440512e-10,2.6015555393971773e-11,1.5557214070527697e-11,1.7702288395898005e-11,1.2020457687430031e-11,1.4502751118608572e-11,0.024221969690323884,9.982289014483175e-12,1.0542234337690789e-11,6.3172519894120824e-12,0.10278135241503844,1.0793056758143242e-11,6.979943621404368e-11,1.594328015999956e-11,0.07802626169338923,1.627499569197338e-11,0.09937283145458513,0.29999999995282284,6.957659430728371e-11,3.1690386329450004e-11,0.2181954595167952,7.850238989933076e-12,1.468713478065607e-11,9.478475350448748e-11,0.11441859599832795,3.43224137790916e-11,1.609948533938866e-11
2021-04-23,1.919821573620012e-10,2.4406907665992e-11,1.9243920743575498e-11,3.131222040612564e-11,3.398303481884693e-11,6.372603785450465e-11,1.5602392246671833e-10,3.1407933638772147e-11,8.776320518156647e-12,1.6722256243946967e-11,1.7861645414249462e-11,6.915775668809762e-11,1.904375917076731e-11,1.7961916110215858e-11,2.4434444368652068e-11,9.883176864953686e-12,1.6091921523052322e-11,0.06261926367716793,1.2555832875886208e-11,1.9866006828796038e-11,2.3468631358399687e-11,3.2532735085717985e-11,4.4594812956420226e-11,7.721906913635512e-11,1.100654320142867e-11,1.6660873890920101e-10,2.1162905815537407e-11,1.6609493063800905e-11,4.514084229669649e-11,1.896412595286883e-10,5.534927072750174e-10,3.428635939108532e-11,1.8114141245136337e-11,2.2796464253894393e-11,1.5030590038415418e-11,1.7604157754984216e-11,0.022949749725253394,1.2345514699642787e-11,1.2973038534414109e-11,7.790892881590509e-12,0.09965979913538064,1.3308013671734394e-11,7.81236261237723e-11,1.9569492521252336e-11,0.08022914616519944,1.9505979966750905e-11,0.09666254558102134,0.2999999999426296,7.791854220090373e-11,3.5975619533792095e-11,0.21906125799534112,9.64511416396146e-12,1.784829482553595e-11,9.378453275545727e-11,0.11881823524350912,4.160709077918138e-11,2.0350873615628592e-11
2021-05-10,1.701071707651512e-08,4.2046123658338244e-10,3.1706679638929333e-10,5.180086444567169e-10,5.720018666822282e-10,1.1207507231363657e-09,4.007862397765264e-09,5.125846118515986e-10,1.3818567458605078e-10,2.629773853693868e-10,2.892358311279047e-10,1.1696991292998913e-09,3.0718444183751364e-10,2.883310155081591e-10,4.111710820827083e-10,1.59142717959444e-10,2.515909493975917e-10,0.06484204371131487,2.034227096918005e-10,3.2684784111730414e-10,3.8662177074432253e-10,5.343570276276529e-10,7.656163067909739e-10,1.3425602031667502e-09,1.762852210399044e-10,5.075390540952803e-09,3.6073489947349485e-10,2.7738736311039477e-10,6.881332968100964e-10,3.9502471983526285e-09,4.318285533287161e-08,5.794155032667219e-10,2.9837310210472145e-10,3.7640533898125916e-10,2.418746550341344e-10,2.898520566768563e-10,0.02185268570902093,2.0036977736305117e-10,2.1143967581643533e-10,1.2447760187604636e-10,0.10041115376883746,2.104035889725776e-10,1.4934077516163176e-09,3.1502582568861846e-10,0.0806270166282333,3.152902829501266e-10,0.09837084827194546,0.29999999908818703,1.3122473903663695e-09,5.620624576169849e-10,0.21366223818936458,1.508453055710971e-10,2.992785668967133e-10,2.0119192570547203e-09,0.1202339196114083,6.716877004756567e-10,3.298808641801512e-10
2021-05-25,1.991354648074241e-09,5.1130698252346475e-11,4.223416370614471e-11,6.867214050767551e-11,7.519668900828877e-11,1.604116346665846e-10,3.6518921763768017e-10,6.267571350141799e-11,1.7470378146865334e-11,3.331175705632618e-11,3.6804234191454197e-11,1.4246720580608889e-10,3.879705445150272e-11,3.5782736890009227e-11,4.962664686541485e-11,2.0357418013665163e-11,3.196070656898836e-11,0.06303291524619313,2.6342779600053006e-11,4.247439271076869e-11,4.720143668641849e-11,6.370692574434494e-11,9.893646578241924e-11,1.6595275500258877e-10,2.2505312691163152e-11,8.00740297630327e-10,4.5946203224585927e-11,3.5211427298268085e-11,8.874182615932847e-11,5.120888825104231e-10,0.0005450469371149902,7.344425648882481e-11,3.8547562633019564e-11,4.442807654778156e-11,3.0695208841655796e-11,3.6504659334636903e-11,0.021622468283089044,2.5086707228047872e-11,2.6500408109565195e-11,1.5462271070547698e-11,0.09126006669615525,2.6842121635738844e-11,2.1746379728457058e-10,4.1606564152667975e-11,0.08418510826672837,3.8261163062678814e-11,0.10708742846815279,0.2999999998707887,1.716135375142808e-10,6.735877159433195e-11,0.21352122527654713,1.952459046144175e-11,3.743259354315826e-11,1.9519328026734943e-10,0.11874573454871098,8.602081042093751e-11,4.1241540603460254e-11
2021-06-09,5.127525736920885e-10,4.028938763184139e-11,3.465546304775377e-11,5.717287030709577e-11,6.205651351553875e-11,1.1178446162081754e-10,2.308668913671289e-10,4.319646868149447e-11,1.4171052457618871e-11,2.6563867780662695e-11,3.0914141022025085e-11,1.0328392174205768e-10,3.1359627638084126e-11,2.8802170674987838e-11,3.4895568394282913e-11,1.6644068376316045e-11,2.5234987241704957e-11,0.06612451456910372,2.1104305066450007e-11,3.32516553226276e-11,3.871987104623782e-11,4.743583354317009e-11,7.48692378589731e-11,1.2861347831141674e-10,1.8303868071418885e-11,3.6831014860453833e-10,3.562518162150038e-11,2.790677755560484e-11,6.875406378120603e-11,4.3437018557547365e-10,0.0026787831928856876,5.1032196265978955e-11,3.179317122895047e-11,3.3950856716523065e-11,2.517776991245249e-11,3.000764504281813e-11,0.020384088275149585,2.051716372989124e-11,2.176339786004755e-11,1.2127878710933744e-11,0.09439451066267897,2.1311531702359462e-11,1.785867829170223e-10,3.4709779026198714e-11,0.09130008132861575,2.967951170256849e-11,0.10470581556174884,0.2999999999026952,1.2999533359677478e-10,5.2235863317918437e-11,0.21134055948987387,1.570371985700072e-11,2.9476863069161434e-11,1.3507040042994814e-10,0.1090716433619891,6.706039052766745e-11,3.3150490320651345e-11
2021-06-24,1.1164843649986494e-09,9.075253792536003e-11,7.621160668205332e-11,1.2597720072981225e-10,1.3995215669370682e-10,2.791654818869495e-10,4.762298752125122e-10,9.522563729927338e-11,3.012205159256781e-11,5.845855711281492e-11,6.85128517008958e-11,2.1089475645816713e-10,7.046531339175601e-11,6.414981678068799e-11,7.781030564527109e-11,3.690107153840852e-11,5.7174883307562576e-11,0.06966283577556207,4.6704400578970767e-11,7.291898034165375e-11,8.268525418599486e-11,1.0842232068519087e-10,1.6837548958210684e-10,2.490116813168966e-10,4.074055436875383e-11,8.367362154266904e-10,7.755429360426152e-11,6.129315644922786e-11,1.4718064126171465e-10,1.0006558269472186e-09,0.00335643317346553,1.1681883539622308e-10,6.923134860834625e-11,7.564686791483613e-11,5.666598766629579e-11,6.629592062399038e-11,0.019940403414312483,4.520988175548024e-11,4.7974946983444416e-11,2.6740738858649257e-11,0.0883199566020236,4.704624414538186e-11,3.856023289038755e-10,7.957494371718426e-11,0.09491311780507429,6.655938199528015e-11,0.10298269366072832,0.29999999976871883,2.8714747921386893e-10,1.1655100796093858e-10,0.21780219301999515,3.476782500071663e-11,6.574568854524601e-11,2.861175451833615e-10,0.10302235872186102,1.4396926417753835e-10,7.382525757627202e-11
2021-07-26,1.7911992662447315e-10,2.3831107155840917e-11,2.045714240622037e-11,3.3799418957146005e-11,3.5833351393214014e-11,7.399853258160749e-11,1.967215021505337e-10,2.611931086000509e-11,8.09047269887474e-12,1.5570707937621065e-11,1.823025131307785e-11,5.5624651005020606e-11,1.88873857870734e-11,1.7400876319925958e-11,2.0542604931126046e-11,1.0012980053254326e-11,1.5541945406031527e-11,0.07471928321830434,1.2437787237413192e-11,1.9044414507800667e-11,2.1587782535297538e-11,2.935628970600893e-11,4.51337072768468e-11,6.769665069857622e-11,1.0932004117931902e-11,2.070221809511479e-10,2.1032697138048586e-11,1.672381976028293e-11,3.9743041216315176e-11,3.2392653161024814e-10,0.0011878883259293202,3.078943708521749e-11,1.850526671655354e-11,2.098163104395635e-11,1.5361420829794637e-11,1.744649292825598e-11,0.018745449375311054,1.2080938203142151e-11,1.2795171234912208e-11,7.156946244298226e-12,0.09050400827015569,1.2647406120855159e-11,1.0182870910400684e-10,2.0744614996380813e-11,0.08998435162674574,1.7344084879843816e-11,0.1044760384473179,0.2999999999392181,7.350478107057571e-11,3.078413605027534e-11,0.21927084386343415,8.677888844305324e-12,1.833784525405334e-11,8.67650917132942e-11,0.10111213478496056,3.867829461272444e-11,1.9774104891853345e-11
