Date,ABEV3.SA,ALPA4.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RADL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2013-08-28 00:00:00,540049.0,538452.0,10830200,1699977,15114958.0,874915.0,2679240,1516222,1793500,4351100.0,9343641.0,9257639,599467,4971395,3909796.0,8258100,2234800,1563561.0,478500.0,3322862,1928800.0,1915400,134014.0,0.0,4178938.0,394073.0,967138.0,6378876,1817600,1703100.0,20470931,16037085.0,4598900.0,5433534.0,3860890.0,5174228.0,928200.0,0.0,7769900,30051100,4765200.0,23995400.0,3054903.0,1809587.0,972800,838288.0,782100.0,0.0,122400.0,4128600.0,1091640.0,599853,3480163.0,9037500,4575400,5000,1462864,3549300.0
2013-08-29 00:00:00,1225112.0,494281.0,15051600,1897410,27247231.0,334284.0,1916532,1490800,1322800,3257000.0,5336409.0,6698834,543932,9772744,5297375.0,5844900,1526400,1295665.0,683625.0,2599887,2231600.0,1888000,69237.0,0.0,4328114.0,421062.0,706053.0,6487992,881200,4122900.0,18811575,18077109.0,3008200.0,3545213.0,3299004.0,4353308.0,1313100.0,0.0,6036800,24162000,2655300.0,7925320.0,3392528.0,1518145.0,1259200,1307768.0,637200.0,0.0,406500.0,3563500.0,946410.0,429216,2970966.0,4663200,4670000,4000,5181540,2295000.0
2013-08-30 00:00:00,6568104.0,686929.0,16942000,15437486,34954967.0,680975.0,3909639,5012159,2155500,4907300.0,17498073.0,9846728,695729,6431805,8868265.0,10957000,4730800,4677161.0,569500.0,4251214,2598800.0,2350000,107533.0,0.0,4880767.0,1307079.0,618884.0,12321288,3342400,5317500.0,28248429,22867112.0,10356100.0,8026872.0,6202164.0,15289819.0,1666200.0,0.0,13563200,38933500,1252200.0,6812520.0,4384134.0,2406533.0,4680100,869264.0,307500.0,0.0,952300.0,10963500.0,2502065.0,1650707,8702796.0,10788500,5399300,6300,4554888,25675000.0
2013-09-02 00:00:00,1054096.0,1174606.0,10727800,3170214,14416481.0,525071.0,2259273,1490379,1756100,3021300.0,4694976.0,7726431,720694,3167889,4024115.0,7336400,2297800,2400787.0,2424750.0,3980211,1773000.0,1536000,53339.0,3009.0,2064439.0,495624.0,231180.0,6874560,1389600,3388100.0,22122159,15124685.0,4400900.0,6966998.0,3388713.0,4764263.0,1069800.0,0.0,6689200,19051300,1850700.0,6927960.0,2448442.0,1965828.0,927700,712448.0,511800.0,0.0,317800.0,5055500.0,1032885.0,1931472,3336911.0,7205100,3017400,7300,2564744,2235700.0
2013-09-03 00:00:00,1248114.0,487538.0,10404200,5344800,17544066.0,1495584.0,2377497,2058608,982000,3987400.0,6546700.0,8188228,1004402,6707883,5118696.0,4941200,2681200,1454699.0,550875.0,4463395,1635900.0,2866600,83760.0,0.0,2917447.0,358496.0,1032038.0,8612730,1589700,2650800.0,28606238,19143440.0,4475400.0,5656912.0,3797028.0,5318657.0,858000.0,0.0,10029000,31474500,2302600.0,6531200.0,3241992.0,2695684.0,1936400,678568.0,752400.0,0.0,357200.0,5414100.0,1735536.0,1191639,3861735.0,5971400,3917700,2200,2912208,2811800.0
2013-09-04 00:00:00,577053.0,801143.0,9368600,4005331,15728995.0,665314.0,3118730,2189714,1503700,4680200.0,5297011.0,8131066,785961,4465253,6523378.0,9145000,2299700,1335694.0,665875.0,2991436,1801400.0,1686500,275209.0,0.0,2018385.0,492216.0,1146144.0,15161706,1271100,4349400.0,22799304,13749695.0,6081100.0,7032737.0,3110435.0,4277959.0,1006800.0,0.0,6893100,36993600,8980000.0,22117680.0,3125685.0,2625896.0,1340900,1270016.0,528300.0,0.0,442000.0,7136800.0,674931.0,733782,2331974.0,7894600,3295800,8200,1769768,2569200.0
2013-09-05 00:00:00,1031594.0,765915.0,17743400,7159135,16539973.0,756639.0,3476656,1744606,2865100,4525300.0,9346406.0,13092803,1038358,6478819,3690160.0,9966900,3054600,1306889.0,631375.0,2257257,1748600.0,1589900,157562.0,0.0,1725539.0,278890.0,326409.0,16546320,1406200,2275300.0,17390637,18171544.0,4858100.0,6236489.0,4429916.0,3959623.0,1465200.0,0.0,20621500,47992900,7298700.0,7822880.0,3068860.0,2962231.0,3506700,777304.0,197100.0,0.0,236100.0,9071400.0,1233858.0,760809,3468443.0,8785400,2906700,11100,3050112,1572800.0
2013-09-06 00:00:00,1587146.0,525105.0,13922600,5710436,20849458.0,645686.0,3790764,1913321,1881700,4870700.0,7086873.0,12438083,1254471,4108153,5394591.0,8212900,4289600,2460966.0,650750.0,5290909,4267900.0,3206200,82519.0,0.0,3142213.0,478449.0,572223.0,16856784,1632700,3472000.0,28370167,26888263.0,5302500.0,9254449.0,2540805.0,6270035.0,2013600.0,0.0,9402900,30863700,4988500.0,6953960.0,2941586.0,5366369.0,3899800,470932.0,268500.0,0.0,320400.0,9634000.0,1541795.0,653102,5504362.0,8077400,3367500,17900,3465852,1330300.0
2013-09-09 00:00:00,1367625.0,1160295.0,15152800,7397080,25597214.0,1238997.0,5424643,2901865,2264500,5379400.0,9803980.0,12437289,1389872,6012688,9154063.0,10178600,3593700,2253113.0,952750.0,6802083,5091900.0,3149000,62596.0,0.0,4153408.0,332597.0,742321.0,12617136,2786800,4034900.0,27516376,30137566.0,6772400.0,11979936.0,2546337.0,7622469.0,1959900.0,0.0,13819600,29932300,2736100.0,9351680.0,4187740.0,5907068.0,3623300,502876.0,298500.0,0.0,315500.0,6668800.0,2595170.0,758792,7379231.0,6584700,4719100,8200,5026736,2223600.0
2013-09-10 00:00:00,1846169.0,648262.0,16180400,11165235,21544874.0,5781073.0,5394707,2933170,2321400,5506800.0,6853593.0,11091330,945481,8998526,5616928.0,9796400,3022900,1862696.0,945750.0,3975810,2557000.0,3809100,192465.0,0.0,1610903.0,627708.0,2119009.0,12376098,2258300,2600900.0,22144014,24882179.0,5915500.0,10967018.0,1600675.0,4811453.0,2152200.0,0.0,14991900,29063300,29024700.0,18766280.0,3927211.0,3742396.0,1470200,403172.0,145200.0,0.0,445100.0,11070800.0,1650567.0,383228,5787394.0,7096600,9711200,4000,6727552,2327300.0
2013-09-11 00:00:00,2367217.0,429055.0,23630000,6979906,22380087.0,905933.0,2990094,1923826,1850100,4598800.0,5731776.0,9876367,761843,3120876,5323480.0,9867800,2123100,2519657.0,465750.0,4336447,2699700.0,4409500,52511.0,0.0,4666013.0,369264.0,235846.0,8540784,1197800,2673200.0,30784515,20929708.0,6345300.0,7529805.0,2282843.0,6864358.0,797100.0,0.0,10100300,27324600,10244600.0,8611200.0,3977057.0,2585794.0,2198300,550792.0,300900.0,0.0,251600.0,5926100.0,926523.0,668431,4595361.0,7981000,7135400,7500,3636880,2470300.0
2013-09-12 00:00:00,2770254.0,494556.0,12108600,5834794,20173686.0,996547.0,2422618,2570319,1181800,4183100.0,4097779.0,7956404,1050734,6438807,3904845.0,5676700,1542700,2101247.0,462250.0,3222624,2283200.0,7483900,67960.0,0.0,4808682.0,379215.0,874454.0,6783210,1256900,2761100.0,21974412,15535764.0,5343000.0,7436563.0,2272886.0,3929153.0,2625000.0,0.0,16422200,47880700,7436400.0,4292080.0,2567408.0,2397054.0,1109300,839740.0,478500.0,0.0,267300.0,6998600.0,768035.0,810024,3538332.0,6008200,3956800,23000,4672512,1639000.0
2013-09-13 00:00:00,1651651.0,391764.0,22064800,2332789,18966785.0,978750.0,3180120,1262100,1101800,3502400.0,2564697.0,6847032,1272665,3800066,4170389.0,6148400,1675600,1930583.0,470000.0,2617694,1383600.0,3800800,68220.0,3109.0,2127013.0,256808.0,636911.0,4527684,930100,1071000.0,16271696,18716987.0,3256600.0,4713087.0,2758741.0,3982612.0,1647000.0,0.0,7155200,18359900,9281900.0,5405400.0,4382140.0,1578558.0,898400,566280.0,363300.0,0.0,685400.0,10695200.0,961776.0,226306,2450049.0,3200500,3666700,3900,4978740,5527200.0
2013-09-16 00:00:00,1081599.0,299706.0,8716600,2032793,13126671.0,447576.0,1817614,1251805,1746200,7356300.0,10921305.0,7809528,886983,4239190,3639751.0,6790500,2021400,1152724.0,468000.0,1976550,935500.0,2930900,48423.0,0.0,2090470.0,341866.0,441363.0,7349076,953300,2164000.0,18958058,16224557.0,3707600.0,7368811.0,3684590.0,3012754.0,2059500.0,0.0,5778500,33961100,4910000.0,5058560.0,3686620.0,1926768.0,2644900,1983916.0,136500.0,0.0,493900.0,4111200.0,462809.0,298111,1931736.0,4151400,3136200,5000,2547168,2501800.0
2013-09-17 00:00:00,1047596.0,481071.0,12654800,3609439,17573913.0,337335.0,2550820,2697643,1067400,3850300.0,4323801.0,7504398,994881,5786624,4945417.0,7817500,2329000,1234675.0,420500.0,2440927,1105100.0,1658400,114448.0,0.0,2083462.0,339276.0,361828.0,6703200,1245500,1931600.0,18799293,19107902.0,5866800.0,4608442.0,1839026.0,5857430.0,2566800.0,0.0,7966400,18948400,4449100.0,9565920.0,2399925.0,3533137.0,1722300,1070608.0,196500.0,0.0,306500.0,5492100.0,1331180.0,1345334,3173690.0,4973600,3162000,12000,1874548,3713400.0
2013-09-18 00:00:00,1116102.0,372912.0,15004800,4057894,23486477.0,954240.0,2589650,2207888,1384200,7425400.0,11381644.0,21625064,1043753,4982398,6845181.0,7895600,5611700,2080286.0,1032500.0,3279945,2414600.0,4759900,71726.0,0.0,1927277.0,1038548.0,594705.0,14610330,1296800,5713200.0,34212683,28250674.0,8108600.0,7461382.0,2788309.0,5819811.0,1803300.0,0.0,11758600,30957700,2709000.0,5099640.0,6170952.0,10426193.0,2518400,1272920.0,573600.0,0.0,1688400.0,6663300.0,2082945.0,974207,5610716.0,6681300,4448400,9100,3072420,2801000.0
2013-09-19 00:00:00,949087.0,1084611.0,12167000,4909678,18184634.0,752063.0,3354745,2375447,2357700,5772800.0,3799872.0,9780303,711279,4452250,7939762.0,5848900,3768100,1762353.0,575875.0,2982032,1586200.0,4695400,61992.0,5316.0,5393873.0,603582.0,286111.0,7245000,856200,3918600.0,25233701,29353341.0,5815400.0,8568884.0,7950879.0,7496301.0,4012800.0,0.0,11555200,24470200,2807500.0,9913280.0,6322152.0,4215599.0,2102800,715352.0,454200.0,0.0,743100.0,5460100.0,950628.0,1112976,5457480.0,5768200,3790900,12700,2770924,25806700.0
2013-09-20 00:00:00,1480136.0,337823.0,14801000,4405582,17433860.0,489476.0,3768854,1914161,1657700,4904800.0,8268825.0,6262442,739311,5350502,7288504.0,5304900,2819000,1977914.0,486000.0,2403012,1312600.0,1839400,324845.0,0.0,4954855.0,446007.0,1135539.0,6097896,719600,2647300.0,20305664,21609117.0,3066900.0,3664616.0,1670772.0,11959498.0,1272600.0,0.0,9213100,18955300,1912900.0,6486480.0,2795371.0,4176643.0,2315500,5146856.0,369000.0,0.0,520000.0,9455800.0,1789169.0,1122658,4691731.0,4929800,4918100,13000,2626260,3296500.0
2013-09-23 00:00:00,974589.0,254571.0,15295400,2925602,13262132.0,806675.0,2878811,1396672,1305000,3914400.0,4901644.0,10269623,743648,5217464,3360705.0,7615700,3393400,1411695.0,495750.0,2124807,1456200.0,1941900,88403.0,5917.0,2561526.0,475722.0,296928.0,6594336,655100,2718800.0,22769140,24839255.0,5060000.0,2979723.0,4008728.0,7198644.0,927300.0,0.0,7791000,13990200,3325800.0,4731480.0,2969168.0,2775575.0,1632800,481580.0,131700.0,0.0,467500.0,4555900.0,1416451.0,1549454,2628897.0,3173800,2418300,11300,1841424,1354800.0
2013-09-24 00:00:00,888081.0,988975.0,17913800,3073805,13618258.0,987191.0,2833908,1609824,1544100,3580300.0,6882624.0,13151553,915227,7699161,8518558.0,7812700,1474200,1439147.0,889000.0,2212440,1258100.0,1529100,85001.0,0.0,3999225.0,381259.0,708174.0,6405084,1122300,2813800.0,23365006,18462633.0,5287200.0,5999024.0,7649772.0,4483657.0,2348100.0,0.0,7801300,18969200,2123000.0,6993480.0,4992589.0,2632354.0,1444600,1031888.0,116100.0,0.0,904400.0,22543400.0,1366434.0,350956,5758309.0,5433200,4378500,34900,2722928,4733900.0
2013-09-25 00:00:00,2057189.0,625557.0,16035200,3337135,12032527.0,1602876.0,1868808,2336367,1474100,3979400.0,3309120.0,9696147,1360464,7649147,7650364.0,6748600,1719400,1407908.0,869000.0,1825193,1186200.0,2050800,116951.0,601.0,3066123.0,479675.0,1342329.0,6724368,1262300,2481700.0,13545779,17848111.0,4505500.0,4308591.0,1336578.0,4853032.0,1395000.0,0.0,6444200,17152400,5394800.0,6134440.0,2275974.0,3267944.0,1201200,1747240.0,349200.0,0.0,417700.0,16639000.0,1293517.0,599853,5666281.0,2843100,3398300,13900,3046056,1859700.0
2013-09-26 00:00:00,1623149.0,399745.0,8281400,3248674,7921003.0,1228624.0,2099617,2055457,920200,2826700.0,5873126.0,7713464,885185,4121157,6402758.0,9828800,1715800,1393573.0,335500.0,1645825,1273500.0,1461500,102070.0,8024.0,2350277.0,412066.0,500748.0,13421268,1091400,2330600.0,15745189,10529141.0,3209900.0,5699173.0,1774762.0,3446149.0,1059600.0,0.0,9138200,18168900,3933100.0,5562440.0,3705894.0,2085509.0,2216100,3677432.0,313500.0,0.0,261700.0,8995500.0,966898.0,543378,4247648.0,5054700,2156100,800,2428192,1142500.0
2013-09-27 00:00:00,819075.0,584688.0,18192800,4632758,21398444.0,547241.0,2833908,2292455,817100,3624300.0,11459404.0,6208720,857258,12249439,4931915.0,8505600,939400,1598045.0,511375.0,1172345,1224300.0,2784500,203931.0,2507.0,3705879.0,587224.0,415700.0,8977878,1028800,1537400.0,28861454,29192423.0,3001200.0,9139741.0,1862157.0,3547458.0,1079700.0,0.0,6300900,19065700,7505300.0,8596120.0,3022669.0,9148660.0,1558100,7763844.0,122700.0,0.0,268000.0,5129100.0,1586389.0,624864,2944920.0,4552400,4674900,4800,2637076,1757500.0
2013-09-30 00:00:00,2232705.0,323374.0,13228600,4557118,33185560.0,702739.0,3490106,3852380,1394900,3531600.0,6697728.0,10240777,1393468,10976081,5301876.0,7416700,4771900,1298640.0,791625.0,2788359,2707500.0,3175200,89749.0,1705.0,4204468.0,629208.0,1300971.0,12193524,2723500,2873800.0,25997362,23702847.0,8320700.0,7688115.0,2555388.0,3435149.0,1950900.0,0.0,17539400,32326800,7968600.0,5950880.0,2967839.0,3851870.0,3003900,440440.0,472500.0,0.0,731900.0,8474700.0,1936208.0,555883,5385853.0,8363700,3996400,9800,4746872,2159600.0
2013-10-01 00:00:00,775071.0,427817.0,7642000,2400993,13527951.0,820405.0,2677939,2044741,1600000,3059700.0,4396032.0,5358961,791568,3468974,5974737.0,7365200,3041600,1065228.0,356000.0,3118184,2976100.0,2771700,160347.0,6620.0,3052607.0,396935.0,906056.0,8352288,900700,1866700.0,20123418,18343442.0,4566900.0,5125633.0,1570202.0,2783847.0,1062000.0,0.0,7079000,15455100,3524100.0,4710160.0,1606042.0,4486105.0,1345200,374132.0,649500.0,0.0,311200.0,4967700.0,644498.0,574439,7412657.0,8564900,4059600,6000,2373436,2272100.0
2013-10-02 00:00:00,813074.0,312503.0,6745000,1917666,12223600.0,701925.0,2679023,1478298,1391000,3242100.0,3167769.0,4948240,4098637,3318931,4322064.0,4372300,2131500,1159891.0,304875.0,2646605,3069300.0,1360500,138291.0,2206.0,3242832.0,543060.0,829915.0,8491770,700900,1180500.0,13364436,16081408.0,2320200.0,4238827.0,3729042.0,2231763.0,1101000.0,0.0,3608600,10870500,4302600.0,3577600.0,1162744.0,3071079.0,755900,659692.0,668700.0,0.0,421800.0,8571000.0,1464359.0,429619,4844967.0,5311500,2312500,4500,2895308,2515700.0
2013-10-03 00:00:00,766070.0,509417.0,8769200,2858423,10839402.0,1373952.0,1616091,2902180,1189800,3829200.0,4756492.0,7956404,1183068,2926821,3528133.0,8720100,1775700,1578031.0,794500.0,2317080,1345600.0,2649300,105892.0,7221.0,5297259.0,484037.0,1175625.0,9933714,667000,1466100.0,19464336,13297887.0,2901600.0,4984764.0,1241941.0,3377070.0,1448400.0,0.0,7421100,18453900,7306900.0,4298840.0,2558768.0,2854112.0,1411900,309760.0,335100.0,0.0,508500.0,8228500.0,1472795.0,342485,4801557.0,8031800,3940600,5500,3513172,2503200.0
2013-10-04 00:00:00,407037.0,263653.0,11176800,1673054,10357509.0,1108823.0,2277712,1954291,1243400,2248000.0,5157734.0,10530028,554933,7629142,4308562.0,7098400,1720100,1168681.0,552625.0,2989335,1942200.0,2346800,69798.0,0.0,5381859.0,432239.0,1040734.0,7266672,830300,984100.0,15080868,11438148.0,2187900.0,3453312.0,910059.0,2339892.0,1362300.0,0.0,9437100,27996700,6157300.0,12099360.0,2902374.0,2777971.0,1191500,720192.0,309000.0,0.0,340500.0,6288400.0,1263085.0,555479,3465404.0,5171000,3928400,2100,3647696,1573400.0
2013-10-07 00:00:00,747068.0,339199.0,7942600,1314085,15848129.0,769250.0,3038251,1777908,1237900,3967700.0,7092748.0,5538122,845517,3712042,6496373.0,6687700,3616300,998558.0,246000.0,1653728,1698100.0,1678300,89742.0,0.0,4393191.0,318284.0,1054096.0,7403508,752400,2131900.0,11410669,12555389.0,2779000.0,4438727.0,1364536.0,3133862.0,1004100.0,0.0,6021400,18500000,1651600.0,2355600.0,3561008.0,1517936.0,1175900,309760.0,368100.0,0.0,117900.0,9823500.0,423037.0,346519,2785172.0,6306700,3632100,3900,10400936,687300.0
2013-10-08 00:00:00,705064.0,849442.0,11457600,3220726,11233028.0,1044244.0,1845814,1495632,1274500,2829000.0,7667136.0,5285127,761208,5323494,5823062.0,5144400,1232600,4205198.0,322500.0,2736739,1663100.0,2176100,48346.0,0.0,2835350.0,558735.0,1603838.0,4542174,590700,1892000.0,15328318,14145601.0,4564200.0,3061561.0,1347540.0,2630508.0,1211100.0,0.0,9762000,23379200,6015600.0,2448160.0,2926633.0,1569808.0,1406800,575960.0,597300.0,0.0,406300.0,5925300.0,850593.0,350150,7034558.0,4810700,5268100,11100,9377472,2354000.0
2013-10-09 00:00:00,1122603.0,464971.0,11985000,2390993,17024162.0,584565.0,2926318,1675482,1404100,4966700.0,5098291.0,8541523,1685639,7512109,5915777.0,6764900,2348700,2328303.0,439375.0,3127988,1647200.0,3831700,115710.0,2808.0,2181077.0,747798.0,1148053.0,10366146,956600,2258300.0,17601963,17711350.0,3904100.0,4928416.0,2105839.0,3450329.0,837000.0,0.0,6397700,19516400,48608400.0,3292120.0,4810817.0,2811615.0,1480600,202312.0,161700.0,0.0,856200.0,19096500.0,1099173.0,871341,6177648.0,5868400,3586300,49100,2127372,2541200.0
2013-10-10 00:00:00,627057.0,137468.0,10225000,2624067,20553027.0,916408.0,3124587,3042950,917400,3455600.0,5952614.0,6367240,2344874,10989085,9456063.0,9776100,1905100,1888120.0,392750.0,2745342,1524000.0,3598900,54994.0,1003.0,1769090.0,662468.0,902026.0,5833044,1007800,3609100.0,22595023,21223393.0,5132400.0,8745306.0,4955295.0,4137931.0,1964700.0,0.0,6776800,22821900,5383100.0,4920760.0,4503764.0,3385958.0,1337100,565312.0,430200.0,0.0,265800.0,7817700.0,770747.0,1984318,4361382.0,8178800,3662800,13200,1570348,1921700.0
2013-10-11 00:00:00,409537.0,512995.0,8172400,1870487,13545808.0,947732.0,3261033,1385432,1031600,2307600.0,8578483.0,3550411,1240825,5874649,4898609.0,10426300,2999500,3215159.0,378625.0,1825393,1749900.0,2240800,39061.0,3009.0,2544506.0,415746.0,737019.0,6542298,1269000,2045200.0,16032194,18090286.0,6865200.0,5321509.0,2382105.0,1770429.0,2187000.0,0.0,5120400,18833200,2817300.0,1932840.0,3191814.0,2193316.0,755900,779724.0,409200.0,0.0,269500.0,7841300.0,856318.0,658750,3133753.0,6828000,2246400,9800,1586572,933900.0
2013-10-14 00:00:00,944586.0,638767.0,8132800,2177406,16007570.0,1086957.0,2572513,2078148,1653100,3765600.0,4242931.0,4128649,961137,11900341,5748800.0,7654600,2392900,1464030.0,284250.0,2405713,1876300.0,3114800,164239.0,3009.0,1275006.0,962487.0,425880.0,7164486,870600,5490600.0,18456476,17764258.0,4444700.0,9624063.0,2363098.0,4215700.0,1537200.0,0.0,5853300,21569300,2610800.0,1420640.0,4229611.0,1179101.0,870500,468996.0,507900.0,0.0,125000.0,7881900.0,568569.0,571212,3827876.0,7735000,4894500,10300,3133260,1180600.0
2013-10-15 00:00:00,1601647.0,1190843.0,12322000,3766360,20134400.0,416253.0,4460194,2779373,2421800,6768800.0,13651891.0,7147399,1354752,14753142,6383405.0,7841100,3709600,1530970.0,544000.0,4036733,2362200.0,5969900,110114.0,0.0,4138890.0,399661.0,637972.0,8279712,1349400,3791600.0,26714062,24638007.0,7787300.0,6360589.0,2200677.0,4177090.0,797700.0,0.0,9153900,27224300,6556300.0,8898760.0,6749832.0,2500799.0,2128200,741004.0,972300.0,0.0,240900.0,9808200.0,1347752.0,507878,4793310.0,7345500,9524500,35900,1898208,2856400.0
2013-10-16 00:00:00,603055.0,903109.0,16353600,5869152,26980392.0,583548.0,3375135,2551305,2389300,5657900.0,11963635.0,7949523,1050628,4347220,5938281.0,13634500,3868200,2423101.0,788750.0,3668593,2099500.0,5516200,141286.0,0.0,3201282.0,482402.0,517928.0,10183698,1096400,3356000.0,32448206,24902544.0,5791600.0,7209159.0,3698368.0,6329765.0,1294200.0,0.0,11124900,35018800,3853400.0,7947680.0,5974226.0,2669748.0,1997100,871200.0,594300.0,0.0,260300.0,7978600.0,2261922.0,1297330,3550053.0,9929200,3546400,10700,2978456,4649700.0
2013-10-17 00:00:00,598055.0,404424.0,9391800,2991498,14942762.0,447475.0,2220661,1301390,2513600,6967400.0,6095001.0,3996065,680496,5018409,2834568.0,12738500,2604400,2189013.0,641750.0,1246773,925900.0,2304800,52651.0,1003.0,2384818.0,337776.0,626307.0,13116348,952900,1221100.0,20875520,24007513.0,3061900.0,4827124.0,2006073.0,4877232.0,1223100.0,0.0,6104500,26905100,4166800.0,2543320.0,2721931.0,1683760.0,871300,422532.0,603600.0,0.0,142600.0,5178000.0,444430.0,405819,2197404.0,17219700,15681700,10100,2416700,5760100.0
2013-10-18 00:00:00,2172199.0,407176.0,10358600,3105599,20725222.0,1226997.0,4795777,2003771,2379200,5928100.0,12485145.0,6352420,912159,4367226,4264004.0,7737500,2648100,2127617.0,571625.0,1661130,1285000.0,1387600,50646.0,1303.0,6324974.0,510073.0,718991.0,9618840,736400,1331000.0,25305949,27239647.0,4544700.0,4820416.0,1966549.0,3934873.0,872100.0,0.0,7350800,28111800,2023900.0,3291080.0,3327063.0,2367056.0,1571600,422532.0,582300.0,0.0,510000.0,3768500.0,812327.0,300935,2760429.0,8786300,12640200,189900,2760108,2925400.0
2013-10-21 00:00:00,995591.0,430019.0,9618400,2325353,20658130.0,569208.0,4404661,1038654,887200,2144600.0,4898188.0,4409433,566463,3160887,3388610.0,5557700,1603100,1010594.0,298000.0,2105499,1873800.0,1108000,44923.0,5516.0,2031901.0,299746.0,1174776.0,6468588,597800,1603100.0,20804356,15711456.0,2259100.0,4910305.0,2381804.0,2603229.0,699000.0,0.0,11319500,51907400,4725100.0,2553200.0,2678731.0,2190816.0,1127600,1032856.0,271500.0,0.0,451600.0,3313900.0,724044.0,569195,3408103.0,3970700,3380000,19200,3440164,1087200.0
2013-10-22 00:00:00,780571.0,772383.0,13085400,2098946,22455088.0,728164.0,3849984,2140234,1854000,3718200.0,6422630.0,7366521,941884,5949670,5072788.0,8810000,1764300,1677427.0,647625.0,1447950,931000.0,2132700,13569.0,3109.0,2292208.0,519614.0,1073608.0,6550110,1014500,4524000.0,22326621,16717892.0,3197000.0,3568020.0,2602455.0,3839174.0,1100100.0,0.0,7532500,32733500,4364500.0,3048240.0,2884429.0,2278519.0,934400,320408.0,537300.0,0.0,529700.0,3213900.0,1803632.0,747094,3739754.0,5658100,4089800,5500,3861988,2179600.0
2013-10-23 00:00:00,1032594.0,388874.0,9994000,2520222,23843368.0,482154.0,3013305,1753431,1223600,3002800.0,5341939.0,5046686,980283,3825074,4376973.0,8196400,1394000,1953708.0,664250.0,2233048,2023600.0,2872900,43703.0,5015.0,2720214.0,464272.0,479327.0,5015556,698000,1586400.0,17914616,15561519.0,2891800.0,4033560.0,2006777.0,2603669.0,737400.0,0.0,6537500,21433300,6360200.0,9334000.0,3293500.0,1443149.0,1750700,274912.0,739200.0,0.0,258100.0,3615000.0,1208849.0,1090386,4037545.0,4883800,3741000,50200,2742532,1562400.0
