,limite_inferior,limite_superior,obj,start,end,rf,total_return,cagr,max_drawdown,calmar,mtd,three_month,six_month,ytd,one_year,three_year,five_year,ten_year,incep,daily_sharpe,daily_sortino,daily_mean,daily_vol,daily_skew,daily_kurt,best_day,worst_day,monthly_sharpe,monthly_sortino,monthly_mean,monthly_vol,monthly_skew,monthly_kurt,best_month,worst_month,yearly_sharpe,yearly_sortino,yearly_mean,yearly_vol,yearly_skew,yearly_kurt,best_year,worst_year,avg_drawdown,avg_drawdown_days,avg_up_month,avg_down_month,win_year_perc,twelve_month_win_perc
0,29,78,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,51.83638012226511,0.5847787397304531,-0.7879095026901665,0.7421902359774033,0.03395212996201513,0.054933568182782055,0.1130284829289574,0.23578870825227938,0.23446167919731065,0.5122372337097176,0.8752092988533617,,0.5847787397304531,1.123346682598627,1.9199318097632487,0.6214195650024548,0.5531859172494559,0.014083810647172599,20.52000806565055,0.3228761580970918,-0.3654059981543476,1.1087186091545014,2.3419963170869815,0.6317356646335374,0.569788997332058,0.25594438572273054,2.7053398198688328,0.6018513260301324,-0.5761418312340338,1.0760120535479698,11.013409616824783,0.8046510570939029,0.747808590471362,1.069004023048938,2.363175137465224,2.3326607672524573,-0.20664780072860323,-0.07236179047637488,30.406593406593405,0.13909017866912418,-0.09522273224706691,0.875,0.946236559139785
0,29,78,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,3.971054300980014,0.20456945228137569,-0.479891808865076,0.4262824422137437,0.05249283800242033,0.11861934298924548,0.16776854938695762,0.3224982302864112,0.32011527830413544,0.1888844103956262,0.2861951033933927,,0.20456945228137569,0.9359757158548002,1.4093477049126724,0.21541335013293977,0.23014843919984493,-1.6611600731966967,20.878351657757772,0.10829030591729527,-0.15953504360466664,0.9160823747266893,1.7192762535170398,0.215993790185808,0.2357798776013447,-0.31720816067238444,1.9535509016948422,0.22617654353296657,-0.24740670304436485,1.3451755197167925,28.841846544782356,0.2591153296283746,0.19262566544693557,-0.2189016778666099,-0.8736752889383661,0.5379200283415957,-0.025410606967223748,-0.03529491900945286,30.34065934065934,0.06021201456401219,-0.04583410253350985,0.875,0.8924731182795699
0,30,78,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,55.020005450755086,0.5955771405133472,-0.7879098589217788,0.7558950224691556,0.033952093703401465,0.054933510082532555,0.11302845467801381,0.23578878320697294,0.23446175472108988,0.5122374323621193,0.8752096526007267,,0.5955771405133472,1.1343605394332459,1.941904979925588,0.6290517795848493,0.5545430731389324,0.013868932710619114,20.298862039311423,0.3228767346221191,-0.3654062944762636,1.1193753703919185,2.372913670170096,0.6398716019804821,0.5716327327770744,0.24341043274031784,2.6309482266542457,0.601851974930776,-0.5761421624945161,1.0996570251888054,14.928586725431805,0.8112691498027753,0.7377474350818471,1.1505485019998172,2.457824666117654,2.332661402543172,-0.15370615524260745,-0.07158026801596078,30.52747252747253,0.14284091468166937,-0.09357916126395817,0.875,0.946236559139785
0,30,78,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,5.105628372108786,0.23365623600674268,-0.32215949349635353,0.7252812371626957,0.06688789832635167,0.14990459530815659,0.15159793448227465,0.21594841774655915,0.22184180486865346,0.24906083337602558,0.25576726657222126,,0.23365623600674268,1.1750743053093504,2.115803599376178,0.23146747544993138,0.19698113932377684,4.262087972721916,103.92322594351347,0.26159653584068465,-0.10598021665665225,0.9575420165682237,2.8033785575624757,0.23919623431807813,0.24980233783927713,3.749380772733544,26.321374226045553,0.5377571223127151,-0.18368483757142873,1.0715734829627455,inf,0.2910497188800589,0.2716096688724964,0.46302243461967935,-1.8309569513899624,0.6803455072512361,8.167352735499733e-05,-0.025714820451217986,34.6125,0.04645633546938173,-0.027378841344568194,1.0,0.8602150537634409
0,30,78,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,55.01460682366727,0.5955592933183644,-0.7879096903934414,0.755872532829204,0.03395212996704822,0.05493356825480955,0.11302848317561609,0.2357887031476007,0.23446167408891516,0.5122373200822352,0.8752096416161206,,0.5955592933183644,1.134341707798318,1.9418714273442659,0.6290395476023455,0.5545414959864868,0.013874482280652613,20.29908520240176,0.3228766170153261,-0.3654059968994947,1.1193544291236937,2.3728684577555144,0.6398598588927542,0.5716329361323738,0.24342856249888065,2.6309387212329565,0.601851857027244,-0.5761419021870964,1.09965712647534,14.9286051877941,0.8112690286235763,0.7377472569326081,1.150548233981672,2.457822084367999,2.332660767812713,-0.15370594219355038,-0.07158108501178775,30.52747252747253,0.14064130422036433,-0.09604090312704057,0.875,0.946236559139785
0,30,78,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,3.406467002157381,0.18783201079013523,-0.48261630524610377,0.3891953271126072,0.05249283798043991,0.11861934355440651,0.16776854900753801,0.33185670925234034,0.32866242857679917,0.14903788536220097,0.2615141411371793,,0.18783201079013523,0.8831136859148832,1.3189055634336286,0.20055488171780378,0.2270997323634885,-1.7940260730647362,19.885665308721766,0.09195770328747899,-0.15959639626349653,0.8591471976755634,1.5701128139076606,0.20157917429230252,0.2346270520787104,-0.3798571452321791,2.1162725584288182,0.2261765464564347,-0.2504881188759376,1.186613999893734,23.735617919972665,0.246281117630211,0.20754947915014188,-0.053496679830041374,-1.6220102309137738,0.5379200356097738,-0.029347801088082992,-0.03743698458447264,33.44047619047619,0.058977148010151706,-0.04698443733220672,0.875,0.8709677419354839
0,20,79,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,2.1862776521437426,0.14396454559008065,-0.5847744303130344,0.24618816782569525,0.004223038298875492,-0.023624810489294212,0.2762579633004081,0.23955829473957735,0.23822721843879724,0.590385822658231,0.41766318547316894,,0.14396454559008065,0.5400993460228642,0.9293658445367764,0.21569544494613885,0.39936253678968126,0.2102579622806699,3.7340897664984163,0.1787088916257158,-0.14705865942847407,0.5580675943703644,1.120044876299299,0.19338487282109373,0.3465258953788183,0.4634923874066595,0.8225921022189735,0.30516426875324676,-0.2143622444972192,0.6418432864766439,1.6377527476607654,0.27926895421852777,0.4351045809819966,-0.38659672502342746,0.027570454430460245,0.8213139635356332,-0.48572224796705765,-0.09915212693012157,71.925,0.0801314025346272,-0.06972422555671097,0.75,0.7419354838709677
0,20,79,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,4.089751003574882,0.20787296685782009,-0.3778031749707498,0.5502149813164328,0.06757573588394705,0.13516793309333108,0.10445275793574371,0.22208627284969085,0.22477315298336276,0.09354477784624149,0.17495587044665628,,0.20787296685782009,1.0951186082994722,1.668342335151771,0.20971834686917726,0.19150286122416751,-0.822381876683064,27.33947623307378,0.11204229832366597,-0.13154885008799044,1.0622110743923066,2.0809630426097434,0.21024112830500225,0.19792782562098746,0.23932360138806383,6.293475077535376,0.26764795173331124,-0.23527864595885684,0.7819603461719693,38.10619506010356,0.26974194462958123,0.3449560402264431,1.7146008438917089,2.699229666365839,1.0068930344447002,-0.02002155900552982,-0.028609901412629292,33.45,0.0430678467041708,-0.03211553975044795,0.875,0.8709677419354839
0,20,79,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,2.1890730352689336,0.14408098377625111,-0.5846434611418607,0.24644247879698872,0.004223037979373068,-0.023624808751478654,0.2762579367377245,0.23955827236798788,0.23822719621540278,0.5902990433779709,0.41788108828827863,,0.14408098377625111,0.5403711164442335,0.929784074464238,0.21578465698492236,0.39932677824239593,0.2099879556633457,3.7356902736890008,0.1787088650759172,-0.14705857779950737,0.5584059588684619,1.1206562317338387,0.19347153587467733,0.3464711162229045,0.46302048900680914,0.8230798091888869,0.3051642134364747,-0.214362217884411,0.6422679867620343,1.6385328913527242,0.27936975817410215,0.4349738176777772,-0.38844401540578444,0.030418663887521902,0.820872391944109,-0.4856664850131931,-0.09739435419099392,70.1219512195122,0.08013237802864072,-0.06970862774467018,0.75,0.7419354838709677
0,20,79,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,3.3125301130213822,0.18486498050617484,-0.5725174972455449,0.3228983941898439,0.05374284685924291,0.07972298223053054,0.06296388969998978,0.03670779980996142,0.03242272155789094,0.1272677372899924,0.2822719719194937,,0.18486498050617484,0.779392979401733,1.1766297242794062,0.2083173709793165,0.267281559476225,-1.654742151409847,36.35886801333171,0.14665795286570815,-0.21508891668626517,0.7480688067801555,1.4210590829819996,0.21103708179381592,0.2821091855201978,0.055161843837165346,4.44959952148471,0.3107420225138242,-0.33772645298025605,0.9459573730362582,4.843718647798556,0.24062039866218013,0.2543670629574524,0.18423514585204828,-0.5343959324798773,0.6254662994582574,-0.1405071829786544,-0.04357214446124287,40.8235294117647,0.06388419527731017,-0.04965557840918257,0.875,0.7419354838709677
0,21,79,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,4.366379110612027,0.215315245822296,-0.5847744328585309,0.3682022224702584,0.004223038305392501,-0.02362481052473664,0.2762579638421563,0.2395582951958488,0.238227218892046,0.5903858251830889,0.4176631871848602,,0.215315245822296,0.7108815817075063,1.2488812883856755,0.26843046710627017,0.3776022251997471,0.28321384277397305,2.7014846855570185,0.17870889216719954,-0.10762544840330679,0.7308519296768257,1.503337788226613,0.256406978526841,0.3508330047650298,0.3714076302590836,0.5832669615944668,0.3051642698814332,-0.2143622450399889,0.8499768193885459,2.188677198627332,0.37585879587188326,0.4421988780144235,-0.9739243143022497,0.8861159424539231,0.8213139690708429,-0.48572224994403523,-0.0734251636603867,43.215384615384615,0.08294528042529704,-0.07175075172389507,0.875,0.8064516129032258
0,21,79,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,4.334257163627119,0.21446869178700845,-0.3778031826259095,0.5676730680148069,0.0675757349543995,0.13516793219221013,0.10445275614034921,0.22208626952442678,0.22477314954805805,0.09354478050445447,0.17495587248454147,,0.21446869178700845,1.1293527326459905,1.7326357294174757,0.2150103022322041,0.19038365606859672,-0.7659964862391286,27.617557384493335,0.11204229918392605,-0.13154885299553976,1.0969830642689933,2.16375265765383,0.2155041152873352,0.19645163385538922,0.24460751280850782,6.5354625261176285,0.26764795287435383,-0.23527865012514604,0.8101605314836011,38.95059805032166,0.2757191962925168,0.3403266211791481,1.7518198580257003,2.835744930214072,1.0068930409784036,-0.02002155788723592,-0.02708712245931355,31.341176470588234,0.0431020646188637,-0.030891335367612488,0.875,0.8924731182795699
0,21,79,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,4.371085254480088,0.21543889692899731,-0.5846434133996898,0.3684962354680854,0.004223038585853045,-0.023624807729683006,0.27625793698617374,0.239558272085447,0.23822719594956365,0.5902990220920894,0.41788110485000796,,0.21543889692899731,0.7111890370515022,1.2493529450858492,0.2685196463579601,0.3775643779201208,0.2829231770347474,2.7027703133070387,0.1787088656299587,-0.10762543112167522,0.7312143627572564,1.5040011922021286,0.25649359284430234,0.3507775638830707,0.37096114102422134,0.5838125248452042,0.30516421546642714,-0.21436222118243808,0.85050054469108,2.1895152221103507,0.3759595258334226,0.4420450147624293,-0.9758397363463684,0.8927116356123692,0.8208723150750816,-0.48566646622764376,-0.07190410796085803,41.865671641791046,0.08294620205450066,-0.07173401273492958,0.875,0.8064516129032258
0,21,79,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,3.837900865114907,0.20077955422554572,-0.572517480204493,0.3506959370984286,0.05374284779479632,0.07972298386286258,0.06296389351374554,0.036707801743346424,0.03242272354862519,0.12726773633742816,0.28227196797532383,,0.20077955422554572,0.8315896430032214,1.2644200191322974,0.2215850395421568,0.266459595073743,-1.6083495094950624,36.51072592481994,0.1466579444902183,-0.21508891187133972,0.7992069584735542,1.515954653188898,0.22422768880474414,0.28056273337885834,0.024661206731684048,4.602633049560312,0.310742020341751,-0.33772644137788554,0.9948952498503177,5.192327782051731,0.2579381789241776,0.2592616448445044,-0.06271600359315975,-0.8586195017096303,0.6254662927519736,-0.14050718144155705,-0.039536242175986315,35.72727272727273,0.06349592861349056,-0.049076258011277095,0.875,0.7634408602150538
0,22,79,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,3.708754314441565,0.19701457064768713,-0.549419878253729,0.35858653544512514,0.004223038303719839,-0.02362481051563803,0.2762579637030891,0.23955829507872317,0.2382272187756962,0.5903858251380567,0.41766318683179104,,0.19701457064768713,0.6662976975245537,1.172924619257605,0.2549678927073885,0.38266362566560236,0.2885371857785291,2.5188583430095544,0.17870889202819984,-0.10762544830880882,0.6878180144547004,1.426311603526668,0.24032675293246858,0.34940456324482677,0.42797219959486965,0.6455894763219421,0.3051642695918275,-0.2143622449006588,0.8047083718752165,2.3941496067687247,0.3407364341334954,0.4234284692968651,-0.391040359332705,-0.28758735984376393,0.8213139700378362,-0.40254300314724245,-0.08151935326887347,50.892857142857146,0.08491329592158933,-0.06697908704628974,0.875,0.7526881720430108
0,22,79,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,3.995775961567439,0.2052632004063999,-0.3778031848686644,0.5433072261626262,0.06757573463261157,0.135167929969628,0.1044527552695036,0.22208626998861258,0.22477315009226562,0.09354477913813075,0.1749558726762146,,0.2052632004063999,1.1091814311888848,1.6845597635420044,0.20653804360156572,0.18620762825085013,-0.9860089005033331,28.148786123235787,0.1077321996294005,-0.131548854622343,1.0839705289480608,2.0650543113295647,0.20690779983100493,0.19087954359035814,-0.1269137571184877,5.379950336516682,0.2300048103004877,-0.23527865115505697,0.8786629071783254,36.56523175745085,0.2588339333519386,0.29457705706860804,1.4721506795538464,1.5702753115193548,0.8554604566300306,-0.020021558259320837,-0.026696693157165483,30.930232558139537,0.04226420700511083,-0.031371641746611716,0.875,0.8924731182795699
0,22,79,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,3.712883396726374,0.19713634958220894,-0.54927784264812,0.35890096828191015,0.004223038282699099,-0.023624807823543814,0.2762579373361933,0.23955827282502318,0.2382271967931393,0.5902990392771359,0.41788109145607466,,0.19713634958220894,0.666595736490395,1.1733854706053686,0.2550570749404282,0.3826263220393449,0.28825807136128,2.5200587761819304,0.17870886359745697,-0.10762542928970642,0.6881744885360013,1.4269693256821314,0.24041357093671714,0.34934972879939896,0.4275224051154761,0.646113718550017,0.30516421391721504,-0.21436221810523082,0.8052375415429371,2.3952502512160447,0.34083831841369433,0.42327673615490524,-0.3926707152535523,-0.2837888452374431,0.8208723843813923,-0.40247833998336513,-0.07934592645554436,49.08620689655172,0.08491427776340645,-0.06696346751895814,0.875,0.7526881720430108
0,22,79,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,3.999028829430542,0.2053542575242444,-0.5725174874101793,0.35868643672908224,0.05374284768153781,0.07972298364937491,0.06296388997495495,0.03670780020512954,0.032422721954153966,0.12726773558712057,0.28227196833338075,,0.2053542575242444,0.8442996042386627,1.286692548198454,0.22565230793387134,0.2672656800986549,-1.5965896044898493,36.04776987580867,0.1466579495583027,-0.21508891323503054,0.809784631773546,1.5569400149625068,0.22855783738534927,0.282245214860122,0.019831278908555686,4.415752352734633,0.3107420199560924,-0.3377264459749575,1.0474967723881594,9.105527212356787,0.2608952144018238,0.2490654112537415,0.20413197535455577,-1.2112881162256088,0.6254662980869701,-0.0810412273689306,-0.04223604122498538,38.208333333333336,0.06723229172429677,-0.04818952091240833,0.875,0.7849462365591398
0,23,79,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,3.585535707443679,0.1933363284831764,-0.5494198781389235,0.3518917610663704,0.004223038302669124,-0.023624810509928262,0.2762579636157958,0.23955829500520331,0.2382272187026635,0.5903858248749818,0.41766318770969213,,0.1933363284831764,0.6580895496551544,1.1590046961300335,0.2518801115954901,0.3827444330752219,0.2901197491388047,2.5135766915645683,0.17870889194095096,-0.10762544824949316,0.6785691040914151,1.4114331834520533,0.2372576644846573,0.34964407170046236,0.4346820793581219,0.6392429951718057,0.30516426941004293,-0.21436224481320332,0.8047083737793223,2.394149611760736,0.34073643491185235,0.42342846926219957,-0.39104036472797216,-0.287587350445623,0.8213139692310809,-0.40254300322744907,-0.08350755599710089,51.89090909090909,0.08491329598100239,-0.06757779187998106,0.875,0.7526881720430108
0,23,79,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,3.980801484821999,0.20484334463925435,-0.3778031771460343,0.5421959290725477,0.06757573514451565,0.1351679313129599,0.10445275804746346,0.22208627069981834,0.22477315076956272,0.09354478004558553,0.17495587138965107,,0.20484334463925435,1.107265003513816,1.681801844563505,0.20618586701587585,0.18621185205128102,-0.9855905579648774,28.145489082592967,0.10773220204958855,-0.13154885130026361,1.0819643207029004,2.0617822489291604,0.20655778406691638,0.19090997744983465,-0.12537960974524698,5.374332783935721,0.23000481011081786,-0.23527864807326637,0.8786628949372597,36.5652339097595,0.25883393407141775,0.29457706199133354,1.472150708655926,1.5702754593499302,0.8554604724619534,-0.020021557136462476,-0.026556184019912638,30.655172413793103,0.042862908141328544,-0.03052390367299946,0.875,0.8817204301075269
0,23,79,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,3.589557106766497,0.19345774427990436,-0.5492778446443927,0.3522038002554984,0.004223038297776371,-0.023624807836284067,0.2762579379281367,0.23955827332230806,0.23822719729045438,0.5902990435299509,0.4178810982501655,,0.19345774427990436,0.6583867302841152,1.1594649816503828,0.25196930396636275,0.38270714213457774,0.2898409682715006,2.5147740653012627,0.17870886413331233,-0.1076254296623178,0.678923712248896,1.4120903340167283,0.23734449208507558,0.34958933942502235,0.4342335277033231,0.6397555261829471,0.30516421512936653,-0.21436221868811411,0.8052375468132772,2.3952502812256817,0.3408383249570362,0.4232767415105044,-0.39267071767063133,-0.28378885818277677,0.8208723973786431,-0.40247834266748406,-0.08235782460793402,50.964285714285715,0.084914278584283,-0.06756217150172271,0.875,0.7526881720430108
0,23,79,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,3.9128431788893803,0.2029237879708643,-0.5725174941674,0.3544412005540058,0.053742847697900054,0.0797229838635718,0.0629638942703672,0.03670780368173565,0.032422725463960855,0.12726773649465195,0.28227197174592233,,0.2029237879708643,0.8365736677179375,1.2751688536522916,0.22361680448888327,0.2673007926473235,-1.594677938845455,36.02429854474859,0.14665795422782946,-0.21508891680579323,0.802119232003671,1.5449581375898163,0.22654695027585697,0.2824355048936417,0.025386994390540596,4.396064254455599,0.3107420235747258,-0.33772645118199396,1.04749675836048,9.105526561215974,0.26089521478312927,0.249065414953147,0.20413200778698626,-1.2112880476881371,0.6254663076926024,-0.08104123328267376,-0.043030275438331815,38.88732394366197,0.06835875797244674,-0.04746906205696786,0.875,0.7849462365591398
0,24,79,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,4.604972906210691,0.22146668449960405,-0.5010808828129494,0.4419779163322746,0.0042230383057568766,-0.02362481052672405,0.2762579638725262,0.23955829522142635,0.23822721891745458,0.5903858258450005,0.41766318874249264,,0.22146668449960405,0.7154787330078217,1.2672203229538854,0.2773414836745208,0.3876306462787467,0.2916409886755907,2.378331719272652,0.1787088921975577,-0.10762544842394561,0.7436065678946634,1.5554726319030527,0.26201290106496916,0.35235420500224107,0.37489345722717365,0.5065700890792879,0.30516426994468593,-0.214362245070419,0.8554712748863259,2.9145188522056005,0.3487484600621853,0.4076682295481244,-0.24314718973952723,-0.6503907982679591,0.8213139708488646,-0.3384468086068031,-0.08215748398615597,50.6140350877193,0.08568488661394666,-0.07090080990420067,0.875,0.7741935483870968
0,24,79,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,3.591414934473076,0.1935138048488103,-0.3778031780144745,0.5122079858242917,0.06757573525325467,0.13516792972152558,0.10445275682530863,0.22208626959970745,0.2247731496481713,0.09354477836192987,0.17495587086858766,,0.1935138048488103,1.0591261969970316,1.605246603670292,0.1964873681324274,0.18551837230495596,-0.9963283642740047,28.57736872424447,0.10773220421669061,-0.1315488520343282,1.0372073939857267,1.964349040109004,0.19668985204006934,0.18963406275406477,-0.10143856418268711,5.573501501910728,0.2300048124898717,-0.23527864749672167,0.938892970459957,34.22839858324853,0.2422922274145467,0.2580616055692157,1.2078585401816728,0.4142023904217531,0.7241308814812557,-0.02002155918769355,-0.028244009399312306,36.05263157894737,0.041128840865771,-0.03167161758652857,0.875,0.8817204301075269
0,24,79,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,4.609887350118949,0.2215909377434857,-0.5009235635959839,0.44236477148878584,0.004223038562265247,-0.023624807785299518,0.27625793716085445,0.23955827225350212,0.23822719611587417,0.5902990254012952,0.41788110783604715,,0.2215909377434857,0.7157768195903382,1.2676804705611437,0.27743065180805704,0.3875937921080476,0.2913753403477613,2.37947671335284,0.17870886579154122,-0.10762543119919354,0.7439687089369295,1.5561420793240937,0.26209970291636614,0.35229936389513633,0.37444653627260654,0.507091318202102,0.3051642157658139,-0.21436222122765425,0.856059574179752,2.9159945032664067,0.3488512161300126,0.40750810650563696,-0.24468067863640874,-0.6470938472208125,0.8208723253520402,-0.338375206502465,-0.0821512497637636,50.64912280701754,0.08568583182755975,-0.07088444344719849,0.875,0.7741935483870968
0,24,79,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,4.2504712643368325,0.21223917296158112,-0.5725174986441872,0.37071211528765036,0.05374284754062608,0.07972298412378964,0.06296389012243542,0.03670779932127566,0.032422721099230056,0.1272677360245178,0.28227197139508253,,0.21223917296158112,0.8645555117246905,1.3211738355818834,0.2315807155927442,0.26786101349439884,-1.5869732016065534,35.71552149771287,0.1466579545883513,-0.21508891736609992,0.8279144672548407,1.6015552438281375,0.23472518314614996,0.2835138078024418,0.005165655060898772,4.2876264933158375,0.310742021518019,-0.3377264541437416,1.138795823870462,56.9901259941054,0.2700563072035409,0.2371419894092093,0.36408530954939744,-1.3932116906189904,0.6254662980747518,-0.013402928510498291,-0.0434700838742084,39.98571428571429,0.06969195432347418,-0.047661382191224,0.875,0.8064516129032258
0,25,79,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,37.28114906176647,0.5266020904111033,-0.7879098604693077,0.6683532175843566,0.04990096564273361,0.4260355406503191,0.5045669882770003,0.670511656700419,0.6687178092542228,0.6721874438647124,0.9917483534819951,,0.5266020904111033,1.0727562846634067,1.8274074589164824,0.5734026494251087,0.5345134376024863,0.002591818731274952,23.46583238260823,0.32287673790339744,-0.36540629575961237,1.0491416802554994,2.247916692877199,0.5860128842001238,0.558564105524252,0.34895033185047947,3.076934083424484,0.6018519774831823,-0.57614216351495,1.0184595325804813,12.39820438092426,0.7644648717123191,0.750608980776474,1.2685095378041435,2.652109016160174,2.3326613991462097,-0.17439889782697304,-0.07455102838955915,33.46987951807229,0.13754710333942194,-0.09088808969164633,0.875,0.8709677419354839
0,25,79,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,4.932266749688242,0.22953882409882942,-0.3430900091840946,0.6690338335549255,0.06778690289695888,0.14831578233208464,0.15000678284570257,0.2670289422447438,0.26981463340215606,0.24588831498622565,0.2411973820429525,,0.22953882409882942,1.1527032558000314,1.9855372262225757,0.22847946236705785,0.1982118652111225,3.1626779335328212,90.42548678946012,0.24863004572031455,-0.1301937485811332,0.9257029183687644,2.4157526695333327,0.2378888674478845,0.25698187045481335,3.2678770318808508,23.793309594782695,0.535982212903259,-0.23168490849826284,1.0328173387658433,39.47280552835745,0.2865580736456345,0.27745281076328054,0.32495095325484963,-1.6880576941098693,0.6933161684666438,-0.020021558033831433,-0.026878694364675538,36.1578947368421,0.04665222816686742,-0.03010610671071597,0.75,0.8387096774193549
0,25,79,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,37.2815224593608,0.5266038186509439,-0.7879098136854787,0.6683554507180638,0.04990096366673935,0.42603502814185457,0.5045664031873396,0.6705107957438268,0.6687169493340248,0.672187091021551,0.9917479853814832,,0.5266038186509439,1.0727587298357621,1.8274113376370316,0.5734036411458776,0.5345131437277281,0.0025910492037803327,23.46587310397972,0.3228766533834415,-0.3654062682092657,1.0491438635077563,2.2479215946267503,0.5860140461261674,0.5585640506601837,0.34894827926558575,3.0769324610335387,0.6018519036429693,-0.5761421247860412,1.018463434574155,12.398922601859681,0.7644658246168097,0.7506070406312152,1.2685238288994038,2.6521295786055843,2.332660759091314,-0.17438901295854048,-0.07455095175657579,33.48192771084337,0.13754724244152722,-0.09088805944749861,0.875,0.8709677419354839
0,25,79,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,2.95434580400242,0.17300057509107858,-0.547205138150688,0.3161530530867166,0.04606497525751929,0.08441807248128486,0.13206456191144977,0.3366578732886585,0.3311329958946354,0.1677932406838336,0.21538337503947869,,0.17300057509107858,0.7942419127202733,1.142877666588519,0.1916284042616366,0.24127208749952594,-2.7761924402958167,42.411847458181526,0.13699567331379914,-0.211008419554074,0.7871115903659439,1.295212435453173,0.19312620700226646,0.24536064436870791,-1.1979628800602156,7.799788609822446,0.22617654562816836,-0.365982234471082,1.1217800781394813,20.445293502676012,0.2208070312179651,0.1968362921760767,0.4522106507295636,-1.0285178929562182,0.5379200361032384,-0.030546717089183772,-0.03865186716223181,38.602739726027394,0.05992925766313241,-0.042685445273227825,0.875,0.8387096774193549
0,26,79,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,40.880879784913624,0.5426090852881378,-0.7879098602123236,0.6886689870106678,0.049900965653946416,0.42603554078035244,0.5045669884394817,0.6705116570405547,0.6687178095938231,0.6721874439831943,0.9917483529768543,,0.5426090852881378,1.09403707070925,1.865967452303074,0.5832027992380071,0.533074074775112,0.003590983292452094,23.72672487345649,0.32287673738677847,-0.36540629563306604,1.0734946757793475,2.3157668609754927,0.5936528196267671,0.5530095612218853,0.372688331550339,3.2868425799690852,0.60185197708132,-0.576142163352452,1.0182496438456274,12.360789520777775,0.764400719817107,0.7507006994180639,1.2677750980794604,2.65103433140799,2.3326613962601317,-0.1749121062592267,-0.06866872728892372,31.53409090909091,0.13784066372441214,-0.08416100282399516,0.875,0.8709677419354839
0,26,79,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,4.9294894063993935,0.2294719997860324,-0.3430900180556743,0.6688390443023476,0.0677869024688822,0.14831578101250265,0.15000678163482806,0.26702894115466047,0.26981463231818403,0.24588831469315942,0.24119738009958902,,0.2294719997860324,1.1523230666618154,1.9843171192053493,0.22842912394688947,0.198233577505855,3.15925077558413,90.40400205093341,0.24863004582515624,-0.1301937539261453,0.9254260972564199,2.4139144136560953,0.2378398422624661,0.2570057652011133,3.2667461090147034,23.784734059052944,0.5359822111075074,-0.2316849142784304,1.0329464246367233,39.47390148729852,0.2865660672618978,0.2774258765285723,0.3248291964661235,-1.688138330856265,0.6932558254156038,-0.020021558857461486,-0.02688388444542371,36.1578947368421,0.04664635847840119,-0.030106871443519794,0.75,0.8387096774193549
0,26,79,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,40.881306427619066,0.5426109091667879,-0.7879098139824532,0.6886713422494213,0.04990096405667788,0.42603502891457334,0.5045664044636564,0.6705107990144226,0.6687169526211265,0.672187092568975,0.991747987476614,,0.5426109091667879,1.0940395080497174,1.8659715412534341,0.5832039040152418,0.533073896988315,0.003590223995386231,23.726743641840276,0.3228766540887986,-0.3654062684254653,1.0734969488068316,2.315772181953867,0.5936540521982776,0.5530095384603664,0.3726860956007039,3.2868394114521067,0.6018519037667784,-0.5761421248756557,1.0182535392526981,12.361502791412654,0.7644016716578073,0.750698762332617,1.2677893892554553,2.65105487353133,2.332660761978095,-0.1749022314520059,-0.06809779662927712,31.146067415730336,0.1378408281624909,-0.08416099344811105,0.875,0.8709677419354839
